"AttributeName","Consistency","ValueIDS","Values","FusedValue","IsCorrect","CorrectValue"
"Photo","1.0","Photo-{3004221|152}","{http://zq.win007.com/Image/player/images/2013127110314.png|https://cdn.sofifa.org/players/4/19/143076.png}","https://cdn.sofifa.org/players/4/19/143076.png",,
"Photo","1.0","Photo-{5591|3006360}","{https://cdn.sofifa.org/players/4/19/229104.png|http://zq.win007.com/Image/player/images/2014102365401.jpg}","https://cdn.sofifa.org/players/4/19/229104.png",,
"Photo","1.0","Photo-{3008094}","{http://zq.win007.com/Image/player/images\afb30375-faa8-4a06-81d2-9954a01d8d6e.jpg}","http://zq.win007.com/Image/player/images\afb30375-faa8-4a06-81d2-9954a01d8d6e.jpg",,
"Photo","1.0","Photo-{15548|3005373}","{https://cdn.sofifa.org/players/4/19/242039.png|http://zq.win007.com/Image/player/images/2017911155424.jpg}","https://cdn.sofifa.org/players/4/19/242039.png",,
"Photo","1.0","Photo-{3006668}","{http://zq.win007.com/Image/player/images/2018714125819.jpg}","http://zq.win007.com/Image/player/images/2018714125819.jpg",,
"Photo","1.0","Photo-{3008566|15689}","{http://zq.win007.com/Image/player/images\e7656aa9-99ec-4bc5-b355-9d62a93b4df9.jpg|https://cdn.sofifa.org/players/4/19/215752.png}","https://cdn.sofifa.org/players/4/19/215752.png",,
"Photo","1.0","Photo-{6247}","{https://cdn.sofifa.org/players/4/19/222883.png}","https://cdn.sofifa.org/players/4/19/222883.png",,
"Photo","1.0","Photo-{3261}","{https://cdn.sofifa.org/players/4/19/23823.png}","https://cdn.sofifa.org/players/4/19/23823.png",,
"Photo","1.0","Photo-{3001153}","{http://zq.win007.com/Image/player/images/2019815131719.png}","http://zq.win007.com/Image/player/images/2019815131719.png",,
"Photo","1.0","Photo-{8777}","{https://cdn.sofifa.org/players/4/19/190722.png}","https://cdn.sofifa.org/players/4/19/190722.png",,
"Photo","1.0","Photo-{993}","{https://cdn.sofifa.org/players/4/19/152912.png}","https://cdn.sofifa.org/players/4/19/152912.png",,
"Photo","1.0","Photo-{8644}","{https://cdn.sofifa.org/players/4/19/189924.png}","https://cdn.sofifa.org/players/4/19/189924.png",,
"Photo","1.0","Photo-{3001286}","{}","",,
"Photo","1.0","Photo-{8643}","{https://cdn.sofifa.org/players/4/19/185316.png}","https://cdn.sofifa.org/players/4/19/185316.png",,
"Photo","1.0","Photo-{3007866}","{http://zq.win007.com/Image/player/images/2018712135818.jpg}","http://zq.win007.com/Image/player/images/2018712135818.jpg",,
"Photo","1.0","Photo-{863}","{https://cdn.sofifa.org/players/4/19/171688.png}","https://cdn.sofifa.org/players/4/19/171688.png",,
"Photo","1.0","Photo-{3002484}","{}","",,
"Photo","1.0","Photo-{3004126|560}","{http://zq.win007.com/Image/player/images/2018612171722.png|https://cdn.sofifa.org/players/4/19/232097.png}","https://cdn.sofifa.org/players/4/19/232097.png",,
"Photo","1.0","Photo-{3005115|2315}","{http://zq.win007.com/Image/player/images/2019823191638.jpg|https://cdn.sofifa.org/players/4/19/201335.png}","https://cdn.sofifa.org/players/4/19/201335.png",,
"Photo","1.0","Photo-{14020|3005029}","{https://cdn.sofifa.org/players/4/19/246039.png|http://zq.win007.com/Image/player/images/2019824185807.jpg}","https://cdn.sofifa.org/players/4/19/246039.png",,
"Photo","1.0","Photo-{11327|3009124}","{https://cdn.sofifa.org/players/4/19/138830.png|http://zq.win007.com/Image/player/images/2011920135047.jpg}","https://cdn.sofifa.org/players/4/19/138830.png",,
"Photo","1.0","Photo-{3190|3008157}","{https://cdn.sofifa.org/players/4/19/212214.png|http://zq.win007.com/Image/player/images/2015216111025.jpg}","https://cdn.sofifa.org/players/4/19/212214.png",,
"Photo","1.0","Photo-{1047|3008394}","{https://cdn.sofifa.org/players/4/19/170370.png|http://zq.win007.com/Image/player/images/201391862109.jpg}","https://cdn.sofifa.org/players/4/19/170370.png",,
"Photo","1.0","Photo-{8869|3002185}","{https://cdn.sofifa.org/players/4/19/211221.png|http://zq.win007.com/Image/player/images/2019711175733.jpg}","https://cdn.sofifa.org/players/4/19/211221.png",,
"Photo","1.0","Photo-{3001285}","{}","",,
"Photo","1.0","Photo-{3002235|16759}","{|https://cdn.sofifa.org/players/4/19/234820.png}","https://cdn.sofifa.org/players/4/19/234820.png",,
"Photo","1.0","Photo-{10372|3000093}","{https://cdn.sofifa.org/players/4/19/226924.png|http://zq.win007.com/Image/player/images/201982495900.png}","https://cdn.sofifa.org/players/4/19/226924.png",,
"Photo","1.0","Photo-{4819}","{https://cdn.sofifa.org/players/4/19/220175.png}","https://cdn.sofifa.org/players/4/19/220175.png",,
"Photo","1.0","Photo-{3004814|7975}","{http://zq.win007.com/Image/player/images/201886235011.jpg|https://cdn.sofifa.org/players/4/19/234827.png}","https://cdn.sofifa.org/players/4/19/234827.png",,
"Photo","1.0","Photo-{3000783|52}","{http://zq.win007.com/Image/player/images/201868125648.png|https://cdn.sofifa.org/players/4/19/172871.png}","https://cdn.sofifa.org/players/4/19/172871.png",,
"Photo","1.0","Photo-{7578}","{https://cdn.sofifa.org/players/4/19/173040.png}","https://cdn.sofifa.org/players/4/19/173040.png",,
"Photo","0.75","Photo-{243|2357|10495|3002855}","{https://cdn.sofifa.org/players/4/19/216194.png|https://cdn.sofifa.org/players/4/19/188554.png|https://cdn.sofifa.org/players/4/19/229259.png|http://zq.win007.com/Image/player/images/2010121711441.jpg}","https://cdn.sofifa.org/players/4/19/216194.png",,
"Photo","1.0","Photo-{11410}","{https://cdn.sofifa.org/players/4/19/213349.png}","https://cdn.sofifa.org/players/4/19/213349.png",,
"Photo","1.0","Photo-{3006056}","{}","",,
"Photo","1.0","Photo-{3009651}","{http://zq.win007.com/Image/player/images/2019815142909.png}","http://zq.win007.com/Image/player/images/2019815142909.png",,
"Photo","1.0","Photo-{3004496|3004756|3007236|1674|6090|3007464|3000736}","{http://zq.win007.com/Image/player/images/201521892125.jpg|http://zq.win007.com/Image/player/images/201891441254.jpg|http://zq.win007.com/Image/player/images/201522761057.jpg|https://cdn.sofifa.org/players/4/19/207924.png|https://cdn.sofifa.org/players/4/19/227708.png|http://zq.win007.com/Image/player/images/2015220142243.jpg|http://zq.win007.com/Image/player/images/2014615173654.png}","https://cdn.sofifa.org/players/4/19/207924.png",,
"Photo","1.0","Photo-{1477}","{https://cdn.sofifa.org/players/4/19/158905.png}","https://cdn.sofifa.org/players/4/19/158905.png",,
"Photo","1.0","Photo-{3741}","{https://cdn.sofifa.org/players/4/19/207788.png}","https://cdn.sofifa.org/players/4/19/207788.png",,
"Photo","1.0","Photo-{3004543|227}","{http://zq.win007.com/Image/player/images/2018714132734.jpg|https://cdn.sofifa.org/players/4/19/235243.png}","https://cdn.sofifa.org/players/4/19/235243.png",,
"Photo","1.0","Photo-{3004758}","{http://zq.win007.com/Image/player/images/201215113357.jpg}","http://zq.win007.com/Image/player/images/201215113357.jpg",,
"Photo","0.5","Photo-{3004476|5058}","{|https://cdn.sofifa.org/players/4/19/239441.png}","https://cdn.sofifa.org/players/4/19/239441.png",,
"Photo","1.0","Photo-{3009963|16934}","{http://zq.win007.com/Image/player/images\d349aed7-69a1-45e2-8369-b37ea4ae8358.jpg|https://cdn.sofifa.org/players/4/19/234692.png}","https://cdn.sofifa.org/players/4/19/234692.png",,
"Photo","1.0","Photo-{2676}","{https://cdn.sofifa.org/players/4/19/203810.png}","https://cdn.sofifa.org/players/4/19/203810.png",,
"Photo","1.0","Photo-{3005956}","{}","",,
"Photo","1.0","Photo-{3009652}","{http://zq.win007.com/Image/player/images/201965165858.png}","http://zq.win007.com/Image/player/images/201965165858.png",,
"Photo","1.0","Photo-{1478}","{https://cdn.sofifa.org/players/4/19/158138.png}","https://cdn.sofifa.org/players/4/19/158138.png",,
"Photo","1.0","Photo-{3008281|14527}","{|https://cdn.sofifa.org/players/4/19/242641.png}","https://cdn.sofifa.org/players/4/19/242641.png",,
"Photo","1.0","Photo-{1345}","{https://cdn.sofifa.org/players/4/19/183129.png}","https://cdn.sofifa.org/players/4/19/183129.png",,
"Photo","1.0","Photo-{3008727|811|3009234|3009471}","{http://zq.win007.com/Image/player/images\8e7f0be2-c7ff-4a63-a301-baf2f394f81a.jpg|https://cdn.sofifa.org/players/4/19/208104.png|http://zq.win007.com/Image/player/images/2019315182847.png|http://zq.win007.com/Image/player/images/2019315214638.png}","https://cdn.sofifa.org/players/4/19/208104.png",,
"Photo","1.0","Photo-{11309|3001996}","{https://cdn.sofifa.org/players/4/19/237385.png|http://zq.win007.com/Image/player/images/2018927172155.png}","https://cdn.sofifa.org/players/4/19/237385.png",,
"Photo","1.0","Photo-{7114|3004976}","{https://cdn.sofifa.org/players/4/19/232571.png|http://zq.win007.com/Image/player/images\770effdc-d04e-4e03-8a73-3017989e0300.jpg}","https://cdn.sofifa.org/players/4/19/232571.png",,
"Photo","1.0","Photo-{8159}","{https://cdn.sofifa.org/players/4/19/183412.png}","https://cdn.sofifa.org/players/4/19/183412.png",,
"Photo","1.0","Photo-{2284|3005144}","{https://cdn.sofifa.org/players/4/19/199274.png|http://zq.win007.com/Image/player/images/2019824175921.jpg}","https://cdn.sofifa.org/players/4/19/199274.png",,
"Photo","1.0","Photo-{16366|3007330}","{https://cdn.sofifa.org/players/4/19/234815.png|http://zq.win007.com/Image/player/images/2017725141108.jpg}","https://cdn.sofifa.org/players/4/19/234815.png",,
"Photo","1.0","Photo-{3006811|996}","{http://zq.win007.com/Image/player/images/201485101458.jpg|https://cdn.sofifa.org/players/4/19/214097.png}","https://cdn.sofifa.org/players/4/19/214097.png",,
"Photo","1.0","Photo-{3006390|4671}","{http://zq.win007.com/Image/player/images/2013112141258.jpg|https://cdn.sofifa.org/players/4/19/200425.png}","https://cdn.sofifa.org/players/4/19/200425.png",,
"Photo","1.0","Photo-{6236|3003734}","{https://cdn.sofifa.org/players/4/19/198560.png|http://zq.win007.com/Image/player/images/201299174857.jpg}","https://cdn.sofifa.org/players/4/19/198560.png",,
"Photo","1.0","Photo-{3002502|4503}","{http://zq.win007.com/Image/player/images/2018910231435.jpg|https://cdn.sofifa.org/players/4/19/211891.png}","https://cdn.sofifa.org/players/4/19/211891.png",,
"Photo","1.0","Photo-{2411}","{https://cdn.sofifa.org/players/4/19/219808.png}","https://cdn.sofifa.org/players/4/19/219808.png",,
"Photo","1.0","Photo-{3008588}","{http://zq.win007.com/Image/player/images/2013129160355.jpg}","http://zq.win007.com/Image/player/images/2013129160355.jpg",,
"Photo","1.0","Photo-{3511|3003559}","{https://cdn.sofifa.org/players/4/19/189536.png|http://zq.win007.com/Image/player/images/2012714201810.jpg}","https://cdn.sofifa.org/players/4/19/189536.png",,
"Photo","1.0","Photo-{4739|3003133|3002896|5036|3006770|3003877|3002404|4832}","{https://cdn.sofifa.org/players/4/19/172283.png|http://zq.win007.com/Image/player/images/20129251051.jpg|http://zq.win007.com/Image/player/images/201982493750.png|https://cdn.sofifa.org/players/4/19/204876.png|http://zq.win007.com/Image/player/images\62fda1dd-879d-4d8a-8035-8a6dc4ad6033.jpg|http://zq.win007.com/Image/player/images/201395150327.jpg||https://cdn.sofifa.org/players/4/19/215314.png}","https://cdn.sofifa.org/players/4/19/172283.png",,
"Photo","1.0","Photo-{9050|3004473}","{https://cdn.sofifa.org/players/4/19/235582.png|}","https://cdn.sofifa.org/players/4/19/235582.png",,
"Photo","1.0","Photo-{4550|5465|3009498|6170|3004540|2764|3009823|3058|3001568|3004902|10166|3010054|65}","{https://cdn.sofifa.org/players/4/19/220355.png|https://cdn.sofifa.org/players/4/19/219852.png|http://zq.win007.com/Image/player/images/2018820163722.png|https://cdn.sofifa.org/players/4/19/198033.png|http://zq.win007.com/Image/player/images/2018822182452.png|https://cdn.sofifa.org/players/4/19/211527.png|http://zq.win007.com/Image/player/images\05ec3a34-06c9-4317-be01-b8cd55a4f612.jpg|https://cdn.sofifa.org/players/4/19/201149.png|http://zq.win007.com/Image/player/images/2018820201039.png|http://zq.win007.com/Image/player/images/2019824202938.jpg|https://cdn.sofifa.org/players/4/19/211001.png||https://cdn.sofifa.org/players/4/19/191043.png}","https://cdn.sofifa.org/players/4/19/220355.png",,
"Photo","1.0","Photo-{3001198|10596}","{http://zq.win007.com/Image/player/images/2012102930014.jpg|https://cdn.sofifa.org/players/4/19/193956.png}","https://cdn.sofifa.org/players/4/19/193956.png",,
"Photo","1.0","Photo-{11409}","{https://cdn.sofifa.org/players/4/19/188772.png}","https://cdn.sofifa.org/players/4/19/188772.png",,
"Photo","1.0","Photo-{1213}","{https://cdn.sofifa.org/players/4/19/146952.png}","https://cdn.sofifa.org/players/4/19/146952.png",,
"Photo","1.0","Photo-{14038}","{https://cdn.sofifa.org/players/4/19/183070.png}","https://cdn.sofifa.org/players/4/19/183070.png",,
"Photo","1.0","Photo-{3009653}","{http://zq.win007.com/Image/player/images/2015716190155.png}","http://zq.win007.com/Image/player/images/2015716190155.png",,
"Photo","1.0","Photo-{68|3005776|1381}","{https://cdn.sofifa.org/players/4/19/189509.png|http://zq.win007.com/Image/player/images/201361875556.bmp|https://cdn.sofifa.org/players/4/19/213874.png}","https://cdn.sofifa.org/players/4/19/189509.png",,
"Photo","1.0","Photo-{3004430|4545}","{http://zq.win007.com/Image/player/images/2019823195954.jpg|https://cdn.sofifa.org/players/4/19/137410.png}","https://cdn.sofifa.org/players/4/19/137410.png",,
"Photo","1.0","Photo-{13045|3001173}","{https://cdn.sofifa.org/players/4/19/224763.png|}","https://cdn.sofifa.org/players/4/19/224763.png",,
"Photo","1.0","Photo-{867}","{https://cdn.sofifa.org/players/4/19/184252.png}","https://cdn.sofifa.org/players/4/19/184252.png",,
"Photo","1.0","Photo-{3001|3001739}","{https://cdn.sofifa.org/players/4/19/193186.png|http://zq.win007.com/Image/player/images/201873190619.jpg}","https://cdn.sofifa.org/players/4/19/193186.png",,
"Photo","1.0","Photo-{3006054}","{}","",,
"Photo","1.0","Photo-{17504}","{https://cdn.sofifa.org/players/4/19/236009.png}","https://cdn.sofifa.org/players/4/19/236009.png",,
"Photo","1.0","Photo-{3001770}","{http://zq.win007.com/Image/player/images/201485140617.png}","http://zq.win007.com/Image/player/images/201485140617.png",,
"Photo","0.92","Photo-{7263|3009481|9123|13088|3009685|3009687|3009588|2844|10513|3005366|3001343|115|1179|8626|14773|2804|3007253|2320|3255|2286|3006882|3007172|3248|11199|10386}","{https://cdn.sofifa.org/players/4/19/231070.png|http://zq.win007.com/Image/player/images/2019329124326.png|https://cdn.sofifa.org/players/4/19/236877.png|https://cdn.sofifa.org/players/4/19/244998.png|http://zq.win007.com/Image/player/images/2019319163833.png|http://zq.win007.com/Image/player/images\5813eb67-b86c-4321-85d9-676b2d9331a0.jpg|http://zq.win007.com/Image/player/images/2015818151359.png|https://cdn.sofifa.org/players/4/19/237670.png|https://cdn.sofifa.org/players/4/19/205712.png|http://zq.win007.com/Image/player/images/2013618192715.jpg|http://zq.win007.com/Image/player/images/2019816105341.png|https://cdn.sofifa.org/players/4/19/212198.png|https://cdn.sofifa.org/players/4/19/234226.png|https://cdn.sofifa.org/players/4/19/244960.png|https://cdn.sofifa.org/players/4/19/240175.png|https://cdn.sofifa.org/players/4/19/203864.png||https://cdn.sofifa.org/players/4/19/225402.png|https://cdn.sofifa.org/players/4/19/245261.png|https://cdn.sofifa.org/players/4/19/219754.png|http://zq.win007.com/Image/player/images/2018925163304.png|http://zq.win007.com/Image/player/images/2014810215726.jpg|https://cdn.sofifa.org/players/4/19/238858.png|https://cdn.sofifa.org/players/4/19/239920.png|https://cdn.sofifa.org/players/4/19/235377.png}","https://cdn.sofifa.org/players/4/19/231070.png",,
"Photo","1.0","Photo-{11183}","{https://cdn.sofifa.org/players/4/19/209452.png}","https://cdn.sofifa.org/players/4/19/209452.png",,
"Photo","1.0","Photo-{1347}","{https://cdn.sofifa.org/players/4/19/183130.png}","https://cdn.sofifa.org/players/4/19/183130.png",,
"Photo","0.5","Photo-{1234|3001250}","{https://cdn.sofifa.org/players/4/19/239641.png|http://zq.win007.com/Image/player/images/2018925163330.png}","https://cdn.sofifa.org/players/4/19/239641.png",,
"Photo","1.0","Photo-{8024}","{https://cdn.sofifa.org/players/4/19/199764.png}","https://cdn.sofifa.org/players/4/19/199764.png",,
"Photo","1.0","Photo-{7}","{https://cdn.sofifa.org/players/4/19/177003.png}","https://cdn.sofifa.org/players/4/19/177003.png",,
"Photo","1.0","Photo-{8157}","{https://cdn.sofifa.org/players/4/19/227700.png}","https://cdn.sofifa.org/players/4/19/227700.png",,
"Photo","1.0","Photo-{3004624}","{http://zq.win007.com/Image/player/images/201472473456.jpg}","http://zq.win007.com/Image/player/images/201472473456.jpg",,
"Photo","1.0","Photo-{13938}","{https://cdn.sofifa.org/players/4/19/188924.png}","https://cdn.sofifa.org/players/4/19/188924.png",,
"Photo","1.0","Photo-{3742}","{https://cdn.sofifa.org/players/4/19/215212.png}","https://cdn.sofifa.org/players/4/19/215212.png",,
"Photo","1.0","Photo-{3009521}","{}","",,
"Photo","1.0","Photo-{3004757}","{http://zq.win007.com/Image/player/images/201212172521.jpg}","http://zq.win007.com/Image/player/images/201212172521.jpg",,
"Photo","1.0","Photo-{11472|3007683}","{https://cdn.sofifa.org/players/4/19/238965.png|http://zq.win007.com/Image/player/images/2019720222028.png}","https://cdn.sofifa.org/players/4/19/238965.png",,
"Photo","1.0","Photo-{600}","{https://cdn.sofifa.org/players/4/19/211368.png}","https://cdn.sofifa.org/players/4/19/211368.png",,
"Photo","1.0","Photo-{866}","{https://cdn.sofifa.org/players/4/19/193198.png}","https://cdn.sofifa.org/players/4/19/193198.png",,
"Photo","1.0","Photo-{3006053}","{http://zq.win007.com/Image/player/images/2015122184014.jpg}","http://zq.win007.com/Image/player/images/2015122184014.jpg",,
"Photo","1.0","Photo-{3009647|11398}","{http://zq.win007.com/Image/player/images/2019815142450.png|https://cdn.sofifa.org/players/4/19/221282.png}","https://cdn.sofifa.org/players/4/19/221282.png",,
"Photo","1.0","Photo-{3005988|8425}","{|https://cdn.sofifa.org/players/4/19/239025.png}","https://cdn.sofifa.org/players/4/19/239025.png",,
"Photo","1.0","Photo-{3001159}","{http://zq.win007.com/Image/player/images/2014615202557.png}","http://zq.win007.com/Image/player/images/2014615202557.png",,
"Photo","1.0","Photo-{3003689}","{http://zq.win007.com/Image/player/images/201888174307.jpg}","http://zq.win007.com/Image/player/images/201888174307.jpg",,
"Photo","1.0","Photo-{3002366|1031}","{http://zq.win007.com/Image/player/images/201312623945.jpg|https://cdn.sofifa.org/players/4/19/208498.png}","https://cdn.sofifa.org/players/4/19/208498.png",,
"Photo","1.0","Photo-{5175}","{https://cdn.sofifa.org/players/4/19/225653.png}","https://cdn.sofifa.org/players/4/19/225653.png",,
"Photo","1.0","Photo-{9222}","{https://cdn.sofifa.org/players/4/19/105827.png}","https://cdn.sofifa.org/players/4/19/105827.png",,
"Photo","1.0","Photo-{4810}","{https://cdn.sofifa.org/players/4/19/139533.png}","https://cdn.sofifa.org/players/4/19/139533.png",,
"Photo","1.0","Photo-{3007383}","{http://zq.win007.com/Image/player/images/2014612174748.jpg}","http://zq.win007.com/Image/player/images/2014612174748.jpg",,
"Photo","1.0","Photo-{6373}","{https://cdn.sofifa.org/players/4/19/201925.png}","https://cdn.sofifa.org/players/4/19/201925.png",,
