"2846","2001371","0.9375"
"355","2008032","0.8581247329711914"
"8502","2004990","0.9375"
"1633","2002819","0.9375"
"9403","2002295","0.875"
"4998","2000730","0.9375"
"7090","2004491","0.875"
"9878","2001903","0.875"
"9640","2005138","0.9375"
"5852","2000771","0.9375"
"2291","2003244","0.875"
"6606","2006255","0.9375"
"10429","2008561","0.875"
"5356","2003450","0.875"
"2247","2007790","0.7956247329711914"
"6652","2005546","0.7956247329711914"
"4486","2001868","0.9375"
"1664","2002533","0.9375"
"6085","2002677","0.8581247329711914"
"11205","2001705","0.9375"
"4017","2000597","0.9375"
"4119","2000286","0.8581252098083496"
"11545","2008133","0.875"
"6167","2005413","0.9375"
"13850","2006080","0.9375"
"5773","2004126","0.9375"
"3457","2008612","0.9375"
"7633","2001912","0.9375"
"4132","2008098","0.875"
"5202","2008849","0.875"
"6862","2004510","0.9375"
"244","2002693","0.8581252098083496"
"3067","2004160","0.7956247329711914"
"4914","2007071","0.875"
"3415","2007931","0.8581247329711914"
"9312","2000960","0.9375"
"724","2008171","0.9375"
"2672","2003056","0.9375"
"3625","2004843","0.9375"
"9276","2001767","0.875"
"2266","2008181","0.9375"
"2288","2004803","0.875"
"833","2000552","0.9375"
"5557","2003773","0.9375"
"2632","2001313","0.9375"
"3422","2001002","0.9375"
"1040","2002178","0.875"
"950","2006495","0.875"
"8341","2007528","0.875"
"14909","2000850","0.875"
"14306","2007773","0.9375"
"4057","2000862","0.875"
"5226","2007137","0.9375"
"4783","2004742","0.9375"
"3315","2002648","0.8581247329711914"
"267","2003833","0.9375"
"8854","2006974","0.9375"
"5276","2007895","0.875"
"1230","2003824","0.9375"
"2856","2003963","0.9375"
"2532","2008555","0.9375"
"3647","2006755","0.9375"
"1195","2000254","0.875"
"8526","2005057","0.9375"
"13445","2005807","0.875"
"13655","2001234","0.9375"
"11900","2007097","0.875"
"2409","2001886","0.875"
"1068","2008827","0.7956247329711914"
"8924","2007030","0.9375"
"1252","2003419","0.875"
"1925","2005494","0.9375"
"6612","2001553","0.9375"
"8471","2001608","0.875"
"8794","2000945","0.875"
"4849","2006307","0.875"
"3369","2007503","0.875"
"483","2007930","0.875"
"5208","2000041","0.9375"
"500","2005294","0.875"
"3136","2001899","0.8581247329711914"
"7427","2008632","0.9375"
"2436","2007955","0.875"
"11085","2002928","0.875"
"6852","2005497","0.8581247329711914"
"3427","2007368","0.9375"
"382","2002710","0.9375"
"2858","2005603","0.875"
"4008","2005310","0.875"
"6999","2007426","0.9375"
"3979","2002374","0.9375"
"992","2001357","0.9375"
"531","2007249","0.875"
"5282","2005461","0.875"
"712","2003388","0.9375"
"1038","2008419","0.875"
"1874","2001249","0.8581247329711914"
"4522","2001369","0.875"
"4667","2000989","0.9375"
"9131","2007183","0.9375"
"11292","2002705","0.875"
"170","2004989","0.9375"
"3904","2007725","0.875"
"5020","2001390","0.875"
"9709","2004110","0.9375"
"1076","2004296","0.8581252098083496"
"1817","2003942","0.9375"
"334","2005456","0.875"
"14695","2008172","0.875"
"8450","2001196","0.9375"
"5473","2000009","0.875"
"10186","2007187","0.9375"
"4649","2003657","0.9375"
"4910","2002292","0.7956247329711914"
"2035","2001148","0.8581252098083496"
"1143","2000543","0.875"
"1287","2004290","0.9375"
"10605","2008629","0.8581252098083496"
"3180","2002135","0.875"
"876","2004355","0.8581252098083496"
"3271","2008603","0.9375"
"3384","2008727","0.9375"
"3355","2002262","0.875"
"1519","2005936","0.8581252098083496"
"995","2008652","0.8581247329711914"
"1756","2000033","0.9375"
"512","2001642","0.875"
"2023","2000912","0.9375"
"12537","2003804","0.9375"
"2086","2005398","0.9375"
"3463","2007774","0.8581247329711914"
"4685","2008053","0.875"
"757","2002222","0.875"
"3714","2008538","0.9375"
"2618","2002041","0.9375"
"1064","2002235","0.9375"
"1061","2002102","0.875"
"13355","2004039","0.875"
"1009","2003188","0.9375"
"5218","2001817","0.9375"
"1420","2008728","0.9375"
"14544","2001660","0.9375"
"14611","2001575","0.875"
"3603","2003428","0.875"
"1343","2002636","0.9375"
"12744","2004746","0.7956247329711914"
"13170","2003050","0.9375"
"4958","2006079","0.8581252098083496"
"1299","2005819","0.9375"
"6481","2005645","0.875"
"5138","2006550","0.875"
"239","2005163","0.8581247329711914"
"465","2003392","0.9375"
"3079","2008054","0.7956252098083496"
"8673","2004955","0.875"
"570","2000575","0.875"
"2721","2006788","0.9375"
"13","2002172","0.8581247329711914"
"2668","2007751","0.9375"
"3202","2004155","0.875"
"1559","2008602","0.9375"
"11912","2004283","0.9375"
"2438","2008739","0.9375"
"906","2003643","0.875"
"10702","2002629","0.9375"
"8173","2006565","0.9375"
"4448","2006617","0.875"
"7396","2001663","0.9375"
"3266","2004666","0.9375"
"7399","2009017","0.875"
"2169","2006518","0.8581247329711914"
"292","2000290","0.875"
"13433","2000611","0.9375"
"3878","2008488","0.875"
"99","2002367","0.9375"
"3731","2008579","0.7956247329711914"
"865","2003464","0.875"
"9112","2007602","0.875"
"4856","2004658","0.9375"
"323","2005374","0.875"
"4603","2008626","0.9375"
"4809","2001138","0.9375"
"8508","2005128","0.9375"
"64","2005544","0.875"
"7506","2004105","0.875"
"2809","2002359","0.7956247329711914"
"1018","2002432","0.9375"
"4149","2008802","0.875"
"450","2003346","0.9375"
"12356","2000094","0.875"
"3129","2001866","0.9375"
"9665","2007388","0.875"
"9557","2007188","0.875"
"977","2004677","0.875"
"476","2005161","0.875"
"1915","2008061","0.9375"
"1585","2005162","0.9375"
"4152","2003247","0.8581247329711914"
"1697","2007785","0.9375"
"3064","2002721","0.875"
"4150","2005499","0.875"
"1488","2004325","0.9375"
"2388","2000150","0.7956252098083496"
"1177","2002827","0.875"
"7928","2003329","0.9375"
"12905","2007767","0.7956247329711914"
"2925","2006805","0.8581252098083496"
"3309","2000396","0.875"
"8494","2003550","0.9375"
"1877","2003377","0.7956247329711914"
"4409","2001742","0.8581247329711914"
"3149","2007328","0.9375"
"11988","2005651","0.875"
"10773","2006624","0.875"
"7002","2001985","0.875"
"600","2001182","0.875"
"371","2008922","0.875"
"12311","2003689","0.9375"
"2792","2005473","0.9375"
"1203","2004771","0.875"
"2912","2004226","0.9375"
"3003","2002956","0.9375"
"269","2001335","0.9375"
"445","2000558","0.875"
"9395","2001517","0.7956252098083496"
"468","2003802","0.875"
"916","2004356","0.875"
"7080","2000258","0.8581247329711914"
"7903","2008376","0.9375"
"12979","2008330","0.9375"
"2302","2002221","0.9375"
"2883","2006186","0.875"
"9382","2000190","0.9375"
"7145","2009035","0.875"
"7733","2005836","0.9375"
"5358","2001074","0.9375"
"66","2002301","0.875"
"7229","2000808","0.9375"
"4221","2002228","0.9375"
"3501","2004372","0.9375"
"13565","2001435","0.875"
"2875","2008019","0.875"
"1168","2006542","0.7956252098083496"
"4827","2002434","0.9375"
"1910","2004820","0.875"
"7194","2006163","0.8581252098083496"
"2326","2001995","0.9375"
"819","2005004","0.875"
"7284","2003485","0.841249942779541"
"8804","2003828","0.8581247329711914"
"1715","2008957","0.9375"
"5464","2005540","0.8581247329711914"
"94","2000427","0.875"
"4341","2008380","0.9375"
"3729","2006399","0.875"
"6534","2008532","0.7956252098083496"
"7481","2008295","0.875"
"1992","2000708","0.7956247329711914"
"4176","2002216","0.9375"
"5215","2001497","0.9375"
"6588","2008871","0.9375"
"7560","2006500","0.9375"
"11817","2003823","0.9375"
"10180","2007046","0.9375"
"3035","2005439","0.9375"
"3090","2006544","0.9375"
"351","2000807","0.9375"
"4739","2001308","0.9375"
"5499","2004785","0.875"
"7067","2001261","0.9375"
"5281","2004521","0.875"
"5121","2001159","0.9375"
"3092","2008763","0.875"
"9595","2000076","0.875"
"2143","2002377","0.875"
"8574","2008620","0.875"
"1711","2000052","0.875"
"7659","2000652","0.875"
"7418","2004505","0.8581252098083496"
"6375","2005672","0.9375"
"10435","2003700","0.875"
"1087","2007857","0.8581252098083496"
"8927","2007268","0.875"
"10329","2005642","0.875"
"10506","2008903","0.9375"
"9003","2005717","0.9375"
"3332","2007382","0.875"
"2940","2004778","0.875"
"652","2007959","0.9375"
"9909","2001377","0.9375"
"3476","2002953","0.9375"
"958","2008879","0.875"
"95","2008927","0.9375"
"5320","2001480","0.9375"
"2936","2003467","0.9375"
"9423","2003971","0.875"
"12410","2008346","0.9375"
"2709","2004732","0.875"
"7129","2006377","0.9375"
"1423","2001162","0.9375"
"3581","2002025","0.9375"
"10581","2000415","0.9375"
"78","2006232","0.9375"
"1890","2006456","0.875"
"1271","2006736","0.875"
"11171","2003470","0.875"
"5151","2004232","0.9375"
"3959","2008253","0.875"
"1972","2004922","0.875"
"2201","2001142","0.9375"
"6414","2003108","0.875"
"5417","2001018","0.8581247329711914"
"128","2008131","0.9375"
"6455","2004905","0.9375"
"8337","2006107","0.875"
"8096","2004770","0.7956252098083496"
"3738","2003602","0.875"
"2625","2005387","0.9375"
"1438","2003323","0.875"
"5675","2008212","0.875"
"1115","2004600","0.875"
"7139","2006081","0.875"
"7578","2000405","0.875"
"342","2007334","0.875"
"1279","2002294","0.9375"
"11981","2000356","0.9375"
"8005","2000068","0.9375"
"4390","2006440","0.875"
"912","2007956","0.9375"
"7894","2005924","0.8581247329711914"
"2272","2003367","0.9375"
"13136","2002923","0.9375"
"3927","2007849","0.9375"
"3117","2000070","0.8581252098083496"
"4614","2006012","0.9375"
"7788","2003724","0.875"
"5983","2008558","0.9375"
"3762","2003781","0.875"
"155","2000804","0.9375"
"4594","2001971","0.9375"
"4303","2001862","0.9375"
"7522","2005773","0.7956252098083496"
"6112","2002496","0.9375"
"6955","2000999","0.7956252098083496"
"5654","2007384","0.7956247329711914"
"1085","2007290","0.7956247329711914"
"3599","2007211","0.9375"
"6083","2006111","0.9375"
"891","2005256","0.9375"
"496","2003981","0.9375"
"4511","2000244","0.875"
"6577","2008742","0.7956252098083496"
"519","2000414","0.875"
"362","2004754","0.875"
"848","2005172","0.875"
"51","2002309","0.9375"
"358","2008074","0.9375"
"248","2004060","0.9375"
"9979","2005766","0.9375"
"9654","2005042","0.875"
"5101","2008762","0.9375"
"6582","2004751","0.875"
"10068","2005804","0.7956252098083496"
"1157","2000498","0.875"
"4404","2001717","0.875"
"1210","2002977","0.9375"
"985","2008479","0.8581252098083496"
"8587","2009049","0.875"
"1120","2004818","0.9375"
"830","2000175","0.8581252098083496"
"10735","2006971","0.8581247329711914"
"2773","2002747","0.9375"
"6124","2006720","0.875"
"7126","2008303","0.9375"
"499","2003499","0.9375"
"113","2000371","0.875"
"1785","2006826","0.9375"
"2535","2008039","0.9375"
"6378","2004288","0.9375"
"2116","2001744","0.9375"
"3066","2006731","0.9375"
"997","2007453","0.9375"
"4498","2006705","0.875"
"4356","2006770","0.9375"
"8423","2003750","0.875"
"1497","2002965","0.875"
"1145","2001085","0.9375"
"6774","2004302","0.8581247329711914"
"799","2007444","0.8581252098083496"
"12003","2000968","0.875"
"6565","2000207","0.9375"
"6602","2003954","0.9375"
"623","2002039","0.9375"
"5373","2002970","0.875"
"5159","2008768","0.8581252098083496"
"1970","2006708","0.875"
"2649","2004890","0.8581247329711914"
"6751","2008616","0.9375"
"1963","2002869","0.875"
"3448","2008263","0.875"
"4243","2008260","0.9375"
"5920","2005302","0.9375"
"2359","2000133","0.9375"
"1382","2001739","0.875"
"6468","2001474","0.9375"
"4646","2005761","0.9375"
"8120","2008201","0.9375"
"1739","2008373","0.875"
"6373","2004718","0.875"
"1079","2007044","0.7956247329711914"
"10939","2005589","0.875"
"109","2007010","0.9375"
"5086","2006330","0.875"
"219","2008211","0.9375"
"1503","2009005","0.875"
"11129","2009065","0.9375"
"3861","2006366","0.9375"
"5689","2005740","0.8581252098083496"
"1946","2008637","0.875"
"7033","2006068","0.9375"
"2458","2008280","0.9375"
"3562","2003303","0.9375"
"2888","2007899","0.9375"
"7442","2004265","0.9375"
"13390","2006884","0.9375"
"4545","2001807","0.9375"
"11350","2002282","0.875"
"8663","2002967","0.875"
"8221","2004717","0.9375"
"7073","2006610","0.9375"
"679","2008936","0.9375"
"9519","2003932","0.9375"
"9205","2006505","0.875"
"8089","2002144","0.9375"
"3068","2008663","0.9375"
"53","2005572","0.875"
"175","2003105","0.8581252098083496"
"6936","2005303","0.9375"
"312","2004926","0.875"
"2125","2007226","0.9375"
"1991","2001375","0.875"
"4269","2000859","0.875"
"3828","2004617","0.9375"
"3277","2002695","0.8581247329711914"
"1012","2003449","0.9375"
"5173","2006603","0.9375"
"2788","2008853","0.875"
"5128","2000942","0.8581247329711914"
"15771","2006512","0.9375"
"2147","2005098","0.9375"
"299","2005521","0.9375"
"1235","2000861","0.875"
"11531","2004703","0.875"
"1649","2004428","0.9375"
"1433","2007606","0.875"
"12104","2001933","0.8581247329711914"
"3262","2004185","0.7956252098083496"
"10061","2004019","0.8581247329711914"
"8457","2001387","0.9375"
"818","2008771","0.875"
"12223","2007192","0.9375"
"9163","2006103","0.9375"
"192","2002861","0.9375"
"5634","2002398","0.875"
"9638","2001432","0.875"
"10704","2007132","0.9375"
"6717","2008880","0.9375"
"8203","2005659","0.9375"
"4666","2005362","0.9375"
"5568","2003211","0.9375"
"5795","2008184","0.9375"
"2575","2007318","0.9375"
"148","2008182","0.875"
"8054","2000146","0.9375"
"5235","2004956","0.9375"
"4507","2008800","0.9375"
"495","2001678","0.9375"
"10001","2003704","0.9375"
"5631","2008154","0.875"
"368","2008072","0.875"
"9551","2002001","0.9375"
"7238","2006124","0.875"
"1238","2002486","0.9375"
"5175","2003340","0.875"
"4075","2002813","0.875"
"6485","2001569","0.7956247329711914"
"2402","2002435","0.9375"
"3459","2008323","0.875"
"2903","2007667","0.9375"
"4839","2003040","0.7956252098083496"
"436","2005331","0.9375"
"3906","2007706","0.9375"
"90","2006541","0.9375"
"6171","2007724","0.875"
"9362","2005254","0.875"
"1307","2008724","0.8581247329711914"
"2871","2001402","0.875"
"29","2003996","0.9206252098083496"
"4757","2003778","0.875"
"87","2004806","0.8581247329711914"
"6998","2003334","0.8581252098083496"
"9639","2006670","0.9375"
"13306","2008657","0.9375"
"964","2000454","0.875"
"4133","2008960","0.7956252098083496"
"944","2006219","0.8581247329711914"
"5633","2006625","0.9375"
"3932","2001996","0.875"
"118","2002077","0.8581247329711914"
"5190","2002132","0.7956252098083496"
"1830","2004654","0.875"
"7920","2007642","0.9375"
"14766","2003062","0.9375"
"4586","2002924","0.875"
"1848","2003321","0.875"
"1682","2001538","0.9375"
"1909","2001392","0.875"
"708","2000599","0.9375"
"3403","2003620","0.9375"
"6360","2002101","0.875"
"4843","2002724","0.875"
"7528","2002840","0.9375"
"5913","2004863","0.9375"
"1281","2001495","0.7956252098083496"
"9505","2001030","0.875"
"2978","2000624","0.9375"
"2133","2005582","0.875"
"298","2005968","0.9375"
"5064","2003039","0.9375"
"6581","2002794","0.9375"
"7474","2000732","0.875"
"8190","2001339","0.875"
"6447","2006328","0.9375"
"4797","2008648","0.9375"
"8777","2005767","0.9375"
"8806","2003574","0.875"
"5449","2001932","0.8581247329711914"
"2406","2004932","0.9375"
"1399","2002561","0.9375"
"13873","2005675","0.9375"
"3513","2002707","0.9375"
"6054","2001054","0.875"
"1615","2005221","0.9375"
"4244","2008833","0.875"
"3166","2001003","0.875"
"4365","2005382","0.8581252098083496"
"59","2007696","0.9375"
"7616","2006038","0.9375"
"2583","2002706","0.875"
"14140","2001500","0.9375"
"828","2000928","0.875"
"3400","2001679","0.875"
"5244","2006710","0.9375"
"2990","2003631","0.875"
"2353","2007381","0.9375"
"11315","2001542","0.9375"
"13487","2005926","0.9375"
"1185","2002845","0.8581247329711914"
"7918","2003148","0.9375"
"1239","2001675","0.875"
"5318","2008226","0.9375"
"5365","2003753","0.7956247329711914"
"6222","2001686","0.875"
"5148","2002009","0.875"
"2040","2002081","0.9375"
"1127","2002786","0.875"
"409","2006401","0.7956247329711914"
"12318","2002286","0.875"
"11494","2005813","0.875"
"6106","2006016","0.9375"
"5436","2003455","0.8581247329711914"
"2749","2003002","0.9375"
"778","2004682","0.875"
"6677","2002792","0.875"
"2881","2000608","0.875"
"4581","2004563","0.875"
"7156","2004266","0.875"
"2952","2004827","0.7956247329711914"
"989","2002157","0.875"
"1478","2000005","0.875"
"8194","2008137","0.875"
"932","2004268","0.9375"
"5703","2002785","0.875"
"3672","2004829","0.875"
"4053","2001892","0.9375"
"9224","2000866","0.7956252098083496"
"5809","2008223","0.7956247329711914"
"1732","2000606","0.9375"
"9055","2008371","0.9375"
"3005","2006279","0.875"
"5347","2004146","0.875"
"4047","2002700","0.875"
"7240","2002207","0.9375"
"5893","2008566","0.875"
"6547","2005007","0.875"
"9282","2002410","0.9375"
"11742","2006341","0.875"
"9270","2000098","0.7956252098083496"
"880","2001745","0.875"
"3062","2006676","0.9375"
"98","2003638","0.9375"
"1673","2007284","0.875"
"13303","2006737","0.9375"
"1645","2006729","0.8581252098083496"
"2","2001652","0.8581247329711914"
"2258","2007351","0.875"
"3172","2008389","0.7956252098083496"
"1371","2008250","0.7956247329711914"
"1828","2002865","0.875"
"322","2004983","0.7956252098083496"
"795","2004934","0.9375"
"14565","2003184","0.875"
"1638","2003846","0.9375"
"7215","2005997","0.875"
"16024","2003425","0.875"
"165","2004791","0.9375"
"2608","2008259","0.875"
"1427","2004900","0.875"
"780","2005537","0.9375"
"2352","2007562","0.9375"
"10567","2001384","0.9375"
"3063","2004378","0.875"
"2422","2008134","0.9375"
"6004","2005224","0.9375"
"5014","2000618","0.7956252098083496"
"13448","2006578","0.875"
"25","2003176","0.875"
"3086","2008846","0.875"
"8921","2006574","0.9375"
"2545","2004465","0.9375"
"15349","2002945","0.9375"
"4172","2002735","0.9375"
"11934","2002259","0.875"
"327","2002625","0.9375"
"1598","2002858","0.875"
"278","2008721","0.9375"
"13893","2008509","0.875"
"8307","2007927","0.875"
"1836","2008369","0.9375"
"14416","2002969","0.8581247329711914"
"1288","2008844","0.875"
"1971","2007225","0.9375"
"14347","2003162","0.8581247329711914"
"8736","2008749","0.875"
"1738","2005853","0.875"
"920","2008651","0.8581252098083496"
"9723","2000694","0.7956247329711914"
"9271","2007806","0.875"
"11242","2006065","0.9375"
"4792","2005618","0.875"
"6035","2005116","0.9375"
"2259","2000910","0.9375"
"1373","2008997","0.875"
"1688","2000251","0.9375"
"1362","2000626","0.9375"
"1066","2002090","0.875"
"356","2008425","0.9375"
"481","2008733","0.9375"
"8536","2003955","0.875"
"4170","2004203","0.9375"
"1165","2004262","0.875"
"554","2002766","0.9375"
"180","2007932","0.7956252098083496"
"4562","2004516","0.7956247329711914"
"9125","2003058","0.875"
"13771","2004721","0.9375"
"246","2001813","0.875"
"7741","2008953","0.9375"
"11943","2005748","0.9375"
"11864","2006604","0.8581247329711914"
"7613","2004889","0.875"
"2084","2003931","0.8581247329711914"
"5526","2007731","0.9375"
"1562","2005030","0.875"
"1053","2007447","0.875"
"831","2003727","0.875"
"4156","2003613","0.9375"
"4554","2000424","0.875"
"9081","2007057","0.9375"
"7689","2006427","0.875"
"910","2008665","0.9375"
"631","2004287","0.9375"
"1269","2002031","0.8581247329711914"
"243","2001719","0.9375"
"3159","2009002","0.9375"
"10182","2004596","0.9375"
"2905","2008385","0.875"
"6038","2006431","0.875"
"7623","2008977","0.9375"
"3747","2008472","0.9375"
"986","2007208","0.875"
"46","2006903","0.8581252098083496"
"4071","2002174","0.8581252098083496"
"3651","2008175","0.9375"
"5049","2001453","0.875"
"5135","2003832","0.875"
"1413","2004098","0.9375"
"1323","2009025","0.9375"
"1794","2006702","0.875"
"5207","2006278","0.875"
"7695","2006104","0.9375"
"14036","2007169","0.7956252098083496"
"12007","2000642","0.9375"
"976","2000570","0.875"
"15953","2001894","0.9375"
"2758","2008269","0.8581252098083496"
"2629","2001122","0.875"
"10848","2004036","0.875"
"168","2008475","0.9375"
"709","2008347","0.9375"
"337","2000614","0.9375"
"1192","2000273","0.875"
"14078","2000110","0.9375"
"3640","2006243","0.8581252098083496"
"17","2003379","0.875"
"2413","2005028","0.9375"
"5942","2008503","0.9375"
"3324","2008541","0.875"
"5978","2003526","0.9375"
"781","2003933","0.875"
"1984","2002064","0.875"
"723","2007301","0.9375"
"8584","2003089","0.875"
"7264","2003124","0.9375"
"4446","2005781","0.875"
"132","2001053","0.9375"
"809","2000137","0.8581252098083496"
"8160","2002871","0.9375"
"3915","2006627","0.875"
"10104","2006161","0.9375"
"63","2007236","0.9375"
"10177","2007715","0.9375"
"11375","2001783","0.9375"
"2614","2004582","0.9375"
"3143","2006005","0.875"
"1188","2006745","0.9206252098083496"
"8099","2000903","0.875"
"2616","2002526","0.9375"
"8065","2005760","0.875"
"4568","2006064","0.875"
"4163","2007157","0.9375"
"5510","2001135","0.9375"
"1568","2004301","0.9375"
"9585","2004489","0.9375"
"2944","2003173","0.9375"
"13370","2004728","0.875"
"524","2004706","0.9375"
"108","2008737","0.8581252098083496"
"4691","2007446","0.875"
"798","2007055","0.875"
"1153","2003609","0.9375"
"208","2005241","0.875"
"9782","2002378","0.9375"
"2448","2001711","0.9375"
"9021","2005263","0.7956252098083496"
"3558","2001217","0.8581247329711914"
"686","2000173","0.9375"
"1929","2003452","0.875"
"636","2000204","0.875"
"3187","2000934","0.875"
"5514","2006151","0.7956252098083496"
"400","2000777","0.875"
"814","2004952","0.875"
"1852","2002646","0.875"
"6005","2007808","0.9375"
"2104","2008459","0.9375"
"884","2003121","0.9375"
"1229","2006647","0.8581252098083496"
"2379","2004744","0.875"
"2676","2007491","0.875"
"4228","2007433","0.9375"
"682","2001839","0.9375"
"11003","2004739","0.9375"
"617","2003575","0.8581247329711914"
"4492","2005893","0.8581247329711914"
"918","2001557","0.9375"
"7947","2006740","0.9375"
"13911","2004772","0.875"
"8116","2006050","0.875"
"8069","2005113","0.9375"
"2325","2007683","0.875"
"8429","2006901","0.875"
"184","2008288","0.875"
"3404","2008411","0.9375"
"1587","2008297","0.7956252098083496"
"9735","2007680","0.875"
"4477","2003948","0.8581252098083496"
"8489","2008753","0.875"
"903","2005835","0.9375"
"3785","2007043","0.9375"
"112","2004352","0.9375"
"69","2005524","0.9375"
"3758","2002921","0.9375"
"4469","2008480","0.9375"
"3394","2007454","0.9375"
"2233","2001031","0.9375"
"13044","2006897","0.875"
"2867","2006695","0.875"
"2839","2002692","0.7956247329711914"
"2271","2005788","0.9375"
"2516","2007385","0.9375"
"220","2001368","0.8581247329711914"
"2123","2001733","0.875"
"2589","2001047","0.7956252098083496"
"10749","2008522","0.8581252098083496"
"3707","2008528","0.9375"
"8324","2002602","0.875"
"1317","2000576","0.875"
"7736","2007999","0.9375"
"1198","2003228","0.9375"
"7831","2000449","0.8581252098083496"
"703","2001983","0.875"
"1126","2001764","0.9375"
"5827","2003937","0.9375"
"3678","2008682","0.875"
"1228","2007463","0.9375"
"4295","2007983","0.8581252098083496"
"3527","2000387","0.7956252098083496"
"101","2002165","0.875"
"1074","2002981","0.9375"
"7315","2001430","0.875"
"1737","2001750","0.9375"
"7801","2007585","0.875"
"846","2007941","0.9375"
"13770","2001855","0.9375"
"1421","2005952","0.9375"
"2097","2005041","0.875"
"15921","2005481","0.9375"
"142","2007948","0.9375"
"2264","2003967","0.875"
"3741","2008011","0.9375"
"5598","2003590","0.9375"
"5119","2005957","0.7956247329711914"
"2759","2006357","0.9375"
"391","2006980","0.875"
"18","2000735","0.9375"
"3949","2007970","0.9375"
"3723","2003749","0.9375"
"205","2000967","0.9375"
"10966","2006221","0.875"
"7795","2007875","0.875"
"1347","2005408","0.875"
"6048","2003147","0.875"
"486","2007940","0.9375"
"2198","2007465","0.875"
"1394","2004269","0.875"
"7745","2002911","0.9375"
"8298","2002543","0.9375"
"8446","2003336","0.9375"
"3901","2006566","0.875"
"540","2000580","0.875"
"8245","2000325","0.9375"
"8052","2003045","0.9375"
"1954","2003363","0.9375"
"5944","2003094","0.7956252098083496"
"8548","2000547","0.875"
"10661","2003767","0.9375"
"14040","2005486","0.7956252098083496"
"8216","2002340","0.875"
"8683","2003817","0.9375"
"3592","2000437","0.9375"
"61","2007209","0.875"
"855","2001319","0.8581247329711914"
"6536","2007752","0.9375"
"3553","2005222","0.9375"
"194","2007498","0.8581247329711914"
"5563","2008726","0.875"
"71","2005000","0.9375"
"10489","2002018","0.9375"
"8077","2007541","0.875"
"7393","2004148","0.875"
"1790","2001136","0.8581252098083496"
"365","2003252","0.875"
"7665","2004340","0.8581247329711914"
"1263","2005613","0.8581247329711914"
"721","2001734","0.9375"
"4978","2001088","0.875"
"303","2003097","0.875"
"6633","2000891","0.875"
"2041","2003369","0.9375"
"6067","2001176","0.875"
"14639","2003542","0.7956247329711914"
"5452","2008068","0.9375"
"5738","2005536","0.9375"
"2488","2000276","0.9375"
"866","2006447","0.875"
"6354","2000269","0.9375"
"3872","2004393","0.9375"
"4026","2005146","0.9375"
"2299","2007451","0.875"
"4481","2006798","0.875"
"12247","2000505","0.9375"
"1456","2004539","0.9375"
"1092","2004720","0.875"
"11225","2005478","0.9375"
"1484","2000820","0.9375"
"10216","2007690","0.875"
"4399","2002361","0.9375"
"8818","2006136","0.9375"
"6511","2002186","0.9375"
"198","2006669","0.9375"
