<<<<<<< HEAD
4141+3990+2008496+3001246+2008491+3007640,0.2569444444444444
2000416+686+2000173+2048+3005490,0.2576923076923077
5938+1556+3003572+2336+4002306+2006925+3000784+3004526+4001079+2006931,0.2602564102564103
3007635+3001531+7137+5235+4005787+3002639,0.26153846153846155
3248+3001343+14773+4010575,0.26282051282051283
3000509+642+2006151+4003829+5765+2006209+5514+2005543,0.2632783882783883
3008934+7620+3003588+3000036+4010140+10443+9077+3008032+9350,0.2638888888888889
10447+8854+3007865+3001015+3007997+3003153,0.2638888888888889
4003217+1204+6223+3000644+2002699,0.2641025641025641
2767+3000791+2008725+506+4003930,0.2641025641025641
2005473+3004212+3004244+3007433+5841+2792+4004709+4011547+2005537+2005532+4001277+780,0.26581196581196587
4003118+3005486+545+2663+3005061+3003207+5182+2704,0.266025641025641
3007473+3005020+2005253+4003526+2005166+3007169+10309+2005172+3007611+3000754+5456+218+848+3003708+11336,0.26704129204129207
4010561+2005708+2005928+3004523+1321+4000072+3004229+816,0.2692307692307692
8783+4007361+3007548+3009370+4011120+1464+8866+3002805+14218+3001208+3006691,0.2695221445221445
3003001+4003123+1195+4799+5716,0.2705128205128205
3001102+11099+13321+3000969,0.2708333333333333
4370+3006623+11899+3001320+4005261+2006680+4007488+805+3002381,0.27228327228327226
3004125+3004685+6058+3004249+3007874+2002625+4009078+327,0.2724358974358974
3007426+14195+3003298+17197+699+11054+139+2000682+2000676,0.27277167277167275
4001523+3004659+9607+2001422+1944,0.27435897435897433
3001476+17275+3008304+3005382+15830,0.27435897435897433
4010581+6433+3003171+3004070+491+2007337+2007338+2007311+2007256+2007443+2007169+2007450+664+3004830+14036+9416+3644+5911+62+3009906+3418,0.27462157725315617
11019+2005970+13506+2006184+3003257+2006185+2005371+2005367+2803+4967+1999+2005852,0.2753787878787879
15220+580+3008396,0.27777777777777773
3009138+8060+7667,0.27777777777777773
3748+1806+2002660+3007470,0.27777777777777773
3682+2004425+1294,0.27777777777777773
3001081+6879+11117,0.2777777777777778
3005498+3002709+1026+3003203+4010280+13124+4008438,0.27802197802197803
8187+4007859+15443+3004282+3004274,0.2782051282051282
2635+4006142+2004975+2004976+3005781+817,0.2782051282051282
3006502+4001401+1631+4155+4008893+3007013+3001129+2004233+3811,0.2792429792429792
3181+4007606+4012035+3003722+3005798+3007331+3002799+4010476+3009482+3002836+1900,0.2798451548451548
4010991+3000340+13012+6999+3004939+2007426+3003749,0.2798534798534798
224+3007125+2001803+2002038+6206,0.28055555555555556
3004048+5294+2005450+11050+4004193+3004602+2467+4010003,0.28076923076923077
6286+10481+3004062+3005050+3009675+2004069+3073+1337+2004087+2004077+3524+3000585+2004060+3004975+248+744+2004074+338+1977,0.2811723879835335
6353+3002385+9820,0.28205128205128205
4000352+13285+8932+3001637+8628,0.28205128205128205
4010581+6433+3003171+3004070+2007337+2007256+2007443+2007169+664+3004830+14036+9416+3644+5911+62+3009906+3418,0.2824445162680456
3815+3006993+4003946+3001994+4006076+9946+2001014,0.28424908424908424
23+2005383+2005393+406+3002414,0.28472222222222227
4011178+3008599+3000621+4011715+3004747+3001405+3001404+749+15207,0.28547008547008546
2001624+6773+3003149+8304+3007212+3004328+3008729+4006602,0.2857142857142857
3001619+9189+4594+1284+4010126+4000463+3001440+12956+3009347+3001321+3002856+4000505+3002932+3000557+6626+3009192+14+3008666+3001674+4873+4007302+3010001+4000316+3008509+4008899+3000748,0.28621603317959593
1921+4008493+13151+2001305+3004998+3003106,0.28717948717948716
13606+3007324+4078+3001640+4007143+2008408+3006343,0.2875457875457875
2006738+4010965+3006693+3003450+3008528+3002941+206+3002802+9804+10354+15335+4009798+7548+10003,0.2875457875457875
6377+10281+10262+2006856+7020+3003684+3001460+4001601+3006614+3002641+3000257+3002488+5424+4001472+4004442+4000975,0.2893065268065268
3681+4220+4012022+3008299+3008541+2001644+2001630+3002684+3937+3009557+3002566+4808+478+3007467+4000539+3002964,0.28938561438561433
3005598+12419+3001100+17505+15753+3005462+15736+3001062,0.2916666666666667
3003431+3008632+2354+5858,0.2916666666666667
2006386+189+2006387+2529,0.2916666666666667
18143+17243+3000931+16826,0.2916666666666667
3869+809+3002962+4003816+2000137+2000444,0.29230769230769227
3009705+3002484+4003220+9231+4428,0.29230769230769227
2006551+3008999+6320+3007202+3009798+2343+3008675+4001440+3003075,0.2933455433455433
4550+5465+3009498+6170+3004540+4005945+2764+3009823+3058+3001568+3004902+4004751+10166+3010054+4000721+65,0.29374471682163983
3009553+2006405+2006418+2006414+4000971+10944+1698+3009457+3009646+14401+4003893+605+3000704,0.2943071885379578
4008928+4009751+1113+3007066+3008158+3689,0.2948717948717948
157+3005552+3009249+3006400+3009952+3000577+3009577+9360+3001816,0.29548229548229543
2000557+1143+3008794+2000570+2000581+2000566+2000543+2000576+2000554+3001382+2000542+1348+2610+489+7822+976+2729+4005668+1317,0.2956140350877193
3004233+1253+3008464+2005613+1263+3008476+4005888+15967+3003063+12831,0.29615384615384616
4012079+7720+7665+2004337+2004358+3002592+3003860+2004340+3002890+3003078+3003320+3001685+3007947+9718,0.296947496947497
14294+4008792+3009981+4010983+3009130+3004351+11845+113+3008369+3002875+3455+3008931+11551+7206+3004945+957+2506,0.29738078663418027
2007298+3907+2007292+3004044+4002564+3004619+5209+4010413,0.2980769230769231
9532+6088+4008442+4003273+4010361+5641+9897+3003170+3008497+3004671+4011884+3009253+3006359+4815+3007954+3000011+1585+3312+3007612+4012061+239+7118+3002429,0.29849920610790176
3008923+2326+634+3932,0.2986111111111111
3009813+3009591+2004923+9501+3009860+3004726+11894+3003592+4001475+1050+4001740+3009243,0.2997557997557998
2002977+3009577+3009010+9360+157+3005552+3009249+3006400+3009952+3009933+1210+3005508+12068+3000577+3001816+4007558,0.30005283178360104
3002941+4010965+3002802+9804+3006693+15335+4009798+7548+3003450+10003,0.3008241758241758
8466+4009782+3464+3450+3003164+2988+2404+3003007+943+3002614+3003209+3002528+1538,0.30100028176951255
8352+4001978+2008155+3004317+3003927+7848+9085+4003324,0.30128205128205127
2000579+1751+5377+2000571+3006101+4003578+3001183,0.3018315018315018
4007031+9331+4980+6477+3007441+270+3007982+6050+3003141+3005881+2006797+2006785+2006793+1357+3009941+3007379+3008049+3003356+1574+2006790,0.3029683766525872
4005680+9599+2008868+2394+2008856+3005175+121+4004889+3008+2008860+3002676+4003464+3001866+4003312+3001769,0.30299977799977806
3002708+3009552+3008384+3001791+3008923+2326+4000460+3001599+634+3004346+4445+4000802+10651+3002788+5669+3932,0.3043498168498168
4051+4010560+3000583+3007990+13235+3004538+3008169+1150+3005176+4012017,0.3043956043956044
4010572+6077+13144+8854+6269+15792+3003380+2006974+3003153+4012049+15917+10447+2006991+3009612+3007865+3001015+3007997+3001347+12875,0.30462695199537304
2007249+2007259+1514+3007946+4719+3002550+531+2007255+3002696+2178+4007028+3002607+2825,0.3048816568047338
9122+4000121+1287+3006583+2004290,0.3051282051282051
4010134+3006328+7476+3002861+3002845+3000811+12463+3724,0.3051282051282051
2007948+3006385+2007951+142+3002683+2007971+2007960+2832+3003369+3002996+3002894+1365+4005488+649+21,0.3053724053724054
8354+9014+2001296+2001313+3480+3003112+3003971+12713+10636+2632+3000067+3003324+417+3003317+3002536,0.30555085939701326
9579+3001117+14136,0.3055555555555555
3008464+15967+12831,0.3055555555555555
3008035+14025+7339,0.3055555555555555
3706+13099+3005316,0.3055555555555555
1125+3009327+14535,0.3055555555555555
3001020+13674+12910,0.3055555555555555
3008746+10406+1378+3006853,0.3055555555555555
1741+3009233+17612,0.3055555555555555
2610+489+3008794,0.3055555555555555
16154+17476+3001118,0.3055555555555555
3003158+9758+15988,0.3055555555555555
3002467+8488+11137,0.3055555555555556
3002401+4010083+3003654+3772+3002669+3000765+13652+3008360+2901,0.30616605616605613
7785+11141+3010088+4009417,0.3076923076923077
4005351+3004372+3003167+3009627+3003881+558+316+3009193+4006272+4006033+8821+3009554+3008300+4011303+3004022+3003373+3006888+761+3007898+3002922+3645+7300+7743+3008399+3002173+3006414+3005724+3003348+3008159+3000235+4008447+3000756+5559+12732+6583+3008564+3008842+3007995+3005854+3002422+4008556+3002942+7109+3002624+3002701+5449+1208+14844+4005601,0.30772413418808814
3004400+3004112+4006219+2116+3578+4004331+3000116+4004310+3006902+3000082+3007350+3004937,0.3083028083028084
3003666+5244+14252+4004297+2006710,0.308974358974359
14051+3007380+4012064+3008332+3007244+3003186+3063+3008110+6030+3008176+3006790+3003861+3005147+1159+3009800+4002088+4008449+4007066+9192+4011768+3003152+9396+3003371+3008108+12749+3003430+3007477+3003117+3002526+3003836+7901+3002866+10245+12965+948,0.3094358179780817
3009083+5151+6456+4009970+2004226+3009496+7174+2004235+2004257+3007373+4007616+2004232+3289+3000249+4005597+3000746+4003710+2912,0.30952380952380953
4283+3002398+2003317+1310+4010967+1592+3005505+3003718,0.3096153846153846
8277+1569+2002184+8633+3009633+3008388+3009241+3002380+14525+3008791,0.31025641025641026
2833+2006982+3009856+1035+3008861+4002761+1391,0.31062271062271063
3007459+3005577+1414+1601+1236+2000710+127+2000219+3002306+3008014,0.3113095238095238
243+2357+4001052+10495+3002855,0.3115384615384616
14309+2664+3008940+3007606+3008905,0.3125
3002395+3008028+13232+4443,0.3125
11624+3314+10356+13116+3001084+3001073,0.3125
1852+2002646+2002637+3008397+3000091+5458+6306+7251,0.3125
5141+5274+3000274+4009773+2455+3002631+1451+3002801+16778+3002736+4012080+4012038,0.3126068376068376
1667+4007517+5049+2001453+3001559+2001454,0.3128205128205128
6165+4007230+2004556+3006431+3006854+3004751+1821+3001584+3336+3006434+4008539+12566+4008548,0.31285338593030904
2007956+3002261+2007964+3003871+3949+3000560+2007970+3000595+3002895+878+9+3005749+912,0.31307410538179775
4012067+8733+3003010+3002806+10875+3003381+10116,0.3131868131868132
3008930+4398+5512+4002584,0.3141025641025641
5938+2336+3000784+4001079,0.3141025641025641
1020+2670+2004317+3002704,0.3141025641025641
4010981+7068+8055+4011075+2005209+2005224+272+3005000+3002595+3006855+3002871+11607+2664+3002611+3008634+3003725+3003748+9537+3003449+3007606+10311+3008937+11645+4009834+6004+3003751+3003891+14309+3009859+10408+3008940+13510+8899+3002623+5702+3008905+4778+5925,0.3154655726811924
5054+17044+15220+3008893+2001640+4009733+12541+580+3008396,0.31642246642246646
4005945+4550+3058+3009498+3001568+3010054+4000721,0.31648351648351647
3000560+3000595+3002895+878+9+3005749+912+3002261,0.3173076923076923
3006425+2007774+4005530+3463+13442+4011128+3007692,0.3183150183150183
4011245+3000111+3002823+4513+2005421+7509+3001260,0.31831501831501835
1964+3003116+6379+3362+3002602+3008053+2004159,0.318452380952381
3006081+3003709+4005493+3881+3009190+3007992+3008135+3001071+8590+3008054+5917+3007835+3029+3007235+3003842+2543+3004626+3732+10873+4714,0.319017094017094
4692+10491+2330+2000472+2000493+5084+3003140+3003047+3003138+3003875+2000481+2000480+3003114+3003147+3003313+3002527+3002725+4005320+3774+3002722+5658+3000757,0.3200873687715793
68+2008352+3005776+1381,0.3205128205128205
2006980+3003565+3453+391+3003076,0.3205128205128205
4008939+13591+7721+3005989,0.32051282051282054
8189+3004745+3005327+4006332+6779+4002200+2002033+591,0.3211538461538461
10426+9991+3000992+15793+3001026+15451+3001004,0.32142857142857145
3008845+4004050+3007110+4011435,0.32142857142857145
3005114+4002460+3004319+4002044,0.32142857142857145
4011288+4011178+9401+4011715+3009269+3009467+3006167+6060+3002574+3008636+3008599+3000621+3004747+3001405+3000711+3001404+14746+749+3001948+15207+3007906,0.3237017884076707
3007380+4012064+3007244+3003186+3063+3008110+6030+3008176+3006790+3003861+3005147+3009800+4002088+4008449+4007066+9192+4011768+3003152+9396+3003371+3008108+12749+3003430+3007477+3003117+3003836+7901+3002866+10245+12965+948,0.32373026890396617
5382+4008520+2000254+1195+3003086+2000257+3003111+3003001+3003874+6634+3003735+4003123+4799+5716,0.32545787545787547
2405+3925+3004307+2002644+4002276+3005043,0.3256410256410256
7891+1326+3007637+2007034+4000044+4005892+3000846+2006863,0.32564102564102565
3007857+3008343+14259+17845,0.3263888888888889
13929+3004940+3004379+3008981+3003998+4579,0.3263888888888889
3003442+6091+7308+3004916,0.3269230769230769
14739+3003189+6353+3002385+3003090+9820+12324+3003903,0.3269230769230769
3006415+2004329+3488+5179+2003930+4003355,0.3282051282051282
3003584+3005337+2003643+13977+906+3008153,0.3282051282051282
2006597+3005871+4254+2301+4001421+2006524,0.3282051282051282
10128+4010485+16036+9039+3004914,0.3282051282051282
14294+4010144+9304+12074+5465+3009981+4010983+790+3003123+3008538+13648+113+3009705+2148+3003886+1257+3002875+3000895+3009823+3008931+16436+957+14218+3010054+2506+8783+4007361+4012034+9231+3004540+4005945+3002484+1464+3007854+11551+7206+3004902+3004945+3002805+10102+65+3002969+14271+4550+6533+13780+6170+3004351+3006691+11845+3002573+3007548+2764+3002410+3455+3058+3001568+3002978+8866+3007904+3001208+4000721+4428+9895+3009370+4011120+9699+4008792+3009498+8281+3009130+3002383+4009728+3008369+3001652+3003755+4003220+3001699+4007465+4004751+3000722+10166+3000528,0.3282526884458183
4005493+3881+3008135+2002755+2002770+8590+2002750+3008054+5917+3003842+2543+3732+10873+8242+3006081+3003709+3009190+3007992+3001071+3007835+3029+3007235+3004626+3003716+4714,0.3291925498709722
4550+5465+3009498+6170+4005945+2764+3009823+3058+3001568+3004902+4004751+10166+3010054+4000721,0.32950382950382945
3002709+8466+4009782+3464+3450+3003164+1019+2988+2404+3005498+1026+3003007+3003203+943+3002614+3003209+4010280+13124+3002905+3002528+1538+4008438,0.3299022614812089
3007966+4008464+3001676+326+11023+11123+3006913+4009848+16192+2006777+2329,0.33026418026418025
2003828+4010046+3002175+3005801+2003824+3001897+1230+7846+2003822+4005932+1703+8804,0.3305860805860806
6451+2000947+8637+3006386+2001143+4009903,0.33076923076923076
4010992+3000188+15321+3003865+3003182+14326,0.33076923076923076
4005351+3002173+3004372+3003167+3009627+3003881+3003348+3008159+3000235+558+316+5559+12732+3009193+4006272+4006033+4011303+3004022+3003373+3006888+3008842+3007995+3005854+3007898+3002922+7109+3002624+3645+5449+1208+14844,0.3312170827059165
14294+4010144+9304+5465+3009981+4010983+790+3003123+3008538+13648+113+3009705+2148+3003886+1257+3002875+3000895+3009823+3008931+16436+957+14218+3010054+2506+8783+4007361+4012034+9231+3004540+4005945+3002484+1464+3007854+11551+7206+3004902+3004945+3002805+10102+65+3002969+4550+6533+13780+6170+3004351+3006691+11845+3007548+2764+3002410+3455+3058+3001568+3002978+8866+3001208+4000721+4428+9895+3009370+4011120+9699+4008792+3009498+8281+3009130+3002383+4009728+3008369+3001652+3003755+4003220+3001699+4007465+4004751+3000722+10166+3000528,0.3317911591442014
4010581+6433+3004070+3004231+491+2007443+2007169+871+1058+2366+3004830+3001788+3010078+14036+9416+5911+3009906+3418+3003171+2261+2007337+3005792+2007338+2007311+2007256+4004418+2007450+664+2007176+3644+62,0.33182870220874655
88+2000414+3000315+4010146+519+2000410,0.33205128205128204
5011+8876+2004956+5520+8433+7137+5235+15094+3007635+3001531+3001258+9956+3000879+4005787+3002639,0.3323776650699728
3004373+2001764+3004052+395+6150+4001479+3000253+3002357+3001422+4009756+3002559+3002514+3002517+3004937+4010132+3001829+2001733+4004293+2165+3006365+880+682+3002046+2116+3009634+4000492+4005829+2552+4004331+3004825+7726+4001620+3002925+2001745+2001744+4009894+4009135+3008398+490+2001743+2001786+3004278+2448+3004112+4003636+3578+653+3001126+2123+3000116+4001454+2001756+2001711+5331+2001839+2001794+3008361+3000082+3004241+3007350+3004400+4006219+1126+4000990+3002269+11374+4004310+3006902,0.3328222731622221
7068+8055+6004+272+3005000+3002595+3003751+3003891+10408+3008634+3003725+3003748+9537+4778+3008937+11645+5925,0.33289341377576664
4011586+3002081+3005064,0.3333333333333333
8101+12707+2000048,0.3333333333333333
3001021+18113+3001053+18027+3000932+17647,0.3333333333333333
3003970+7483+2519,0.3333333333333333
6672+10427+3000896,0.3333333333333333
7791+3004407+4270,0.3333333333333333
10043+3008785+4864,0.3333333333333333
3000904+3001066+3000970+6984+6413+10633+12775,0.3333333333333333
2950+11373+3007821,0.3333333333333333
17495+18072+15810+18140+3002305+3000975,0.3333333333333333
4010992+7059+3000771+3000188+15321+3003865+3003060+3003182+7516+3007372+14326,0.3342657342657343
4008442+4003273+4010361+5641+3008497+3009784+4009392+3004671+3006359+3000011+4002624+4007936+4909+3312+4012061+239+7118+4007553+3000337+3001804+9532+3007170+4006093+6088+9897+3003170+3007597+2083+4011884+3005790+3009253+4815+3007954+187+3002363+3006626+1585+3007612+3001798+11233+2838+3002429,0.33458190305299834
11439+3007545+8984+4009478+3007948,0.3346153846153846
4010065+17422+4008981+7786+3008431+3006057+3004395+13827+3003303+3003502+3004414+2587+4008886+13764+3000616+4010178+4009085+4520+3008420+3009650+3002045+900+3004845+3004427+3008607,0.33508408258408257
15481+6353+8348+3003090+2007959+9820+2007968+2052+2007965+3003162+14739+3003189+652+3003562+3002385+3003358+610+3002630+3007425+3002843+3002954+3976+12324+3003903,0.33545364891518736
3005401+4011584+10084+3006522+3009576+3005060+17589+13788+3005383,0.33547008547008544
14294+4010144+5465+3009981+4010983+790+3003123+13648+113+3009705+2148+3003886+1257+3002875+3000895+3009823+3008931+16436+957+14218+3010054+2506+8783+4007361+4012034+9231+3004540+4005945+3002484+1464+3007854+11551+7206+3004902+3004945+3002805+65+3002969+4550+6533+13780+6170+3004351+3006691+11845+3007548+2764+3002410+3455+3058+3001568+8866+3001208+4000721+4428+9895+3009370+4011120+9699+4008792+3009498+8281+3009130+3002383+4009728+3008369+3001652+3003755+4003220+3001699+4007465+4004751+3000722+10166+3000528,0.33570871143315095
2008015+4000496+3258+3001797+6746+4000756+3010053+3009196+3001527+4000588,0.3368131868131868
3003709+3009190+3007992+3008135+3001071+3008054+5917+3007835+3007235+3003842+2543+3004626+3732+10873+4714,0.3374753451676528
11624+6264+3314+3000950+11287+10356+13116+3001084+3001073,0.33796296296296297
4003659+5137+4994+2004966+3001723+13734+13557+11963,0.33864468864468866
4008021+69+6852+2005524+2005515+7271+3009199+2005497+3002754+3004689+11828+3004318+4001473,0.33954507031430115
3001619+4594+6626+4008899,0.33974358974358976
3006855+4011075+13510+8899,0.33974358974358976
5917+3003709+3007235+3003842+3009190+3004626+3008135+10873+3001071+4714+3008054,0.33993783993784
9503+6108+17259+11840+3000999+3000913,0.34027777777777785
4739+4008518+3003133+3002896+5036+3006770+3003877+3002404+4832,0.34035409035409037
3008072+1040+4071+2002178+3007582+2002179+3002870+3007801+3002970+2002174+4006829+3001348+11401+2827+10831+13865+12160+6563+3008684+3008540+4010977+3007370+3008164+3009+3008008+4009962,0.3406562510813523
3002683+2832+3003369+3002996+1365+3006385+4005488+142+21,0.3408119658119658
3009792+3005031+342+597+3007048+1433+3149+3001564+1322+3003862+557+11487+3001349+4005432+3875+4006688,0.34098305540613233
1421+3123+3009665+4001164+2005952,0.34102564102564104
3006417+6620+2005338+2005426+3920+7163,0.3416666666666666
17631+3000965+16435+6767+15785,0.34166666666666673
14294+2000358+2000352+4010983+4007291+2000355+13648+113+3009705+2148+3002875+3009823+14218+8783+2000364+2000362+9231+2000763+482+2000366+3004540+4005945+3002484+1464+7206+3004945+3002805+8939+14271+6533+2000375+3006691+11845+3007548+2000371+3002410+3001568+3001208+9895+4011120+8281+3002383+4009728+3008369+3003755+4003220+3001699+3000528+2000679+4010144+9304+12074+5465+3009981+790+3003123+3008538+3003886+1257+676+3001742+3000895+3008931+16436+957+3010054+2506+4007361+4012034+1789+2877+3007854+11551+3004902+10102+65+3002969+4550+13780+6170+3004351+3002573+2764+3455+3058+3002978+8866+3007904+4000721+4428+2000348+3009370+2000347+9699+4008792+2000901+3009498+3009130+3001652+4007465+4004751+3000722+10166,0.34203047878918313
4010981+7068+8055+272+3005000+3002595+3002871+11607+2664+3002611+3008634+3003725+3003748+9537+3007606+3008937+11645+4009834+6004+3003751+3003891+14309+3009859+10408+3008940+3002623+5702+3008905+4778+5925,0.343020423431564
6461+4011597+4009761+3684+3008640+3008460+3006173+3002387+3001993+2000151+3007688+3003698+6259+3003858+3003737+3005429+10782+11005+7869+11006,0.34349637290813756
1800+4003777+7890+3002231+3001058,0.3435897435897436
6483+12381+3002027+3009512+17470+4008769,0.3435897435897436
2328+2001208+3558+2001217+4006682+6359+4002450+3004439+3001549+4901+2001202,0.34415584415584416
2007245+2007243+6689+3003736+3002997+151,0.34615384615384615
8633+3009241+3002380+14525,0.34615384615384615
4739+3002896+5036+3003877,0.34615384615384615
4005431+3006880+427+570,0.34615384615384615
3003377+4011031+3003587+10580+8418+10267+2280+3003085,0.34615384615384615
3002807+16557+3004812+2270,0.34615384615384615
5331+3000082+3007350+3004400+3004112+4006219+2116+3578+653+4005829+4004331+3000116+3004825+3002514+4004310+3006902+7726+3002517+4001454+3004937,0.3464356156663849
18143+17243+3000984+14215+16523+3000931+16826+17514,0.34672619047619047
4005380+2007939+5541+2056+193+2007942+2007941+3002365+3119+3006944+3005722+3002334+3002785+846+626,0.34701964701964705
4006184+7662+15321+3008091+3003060+3006330+2990+3003182+2003622+3002392+1379+3009826+3002891+3000771+3003865+3000038+7516+1659+4010992+7059+3008103+3007372+4010973+2003631+3003894+3002863+3000188+10849+4007522+13654+14326+4005722,0.3483657044804497
14051+3007380+5144+8776+4012042+7687+4012064+3008332+3007244+3005242+3003186+3063+3008110+6030+3008176+3006790+3003861+3005147+1159+3009800+4002088+4008449+7277+4007066+3007476+9192+4011768+3003152+9396+3003371+3008108+12749+3003430+3007477+3003117+3002526+3003836+7901+11311+3002866+3004724+3003839+10245+12965+948+3008728,0.3486641658816452
4002578+3009743+3353+3003571+839+2006983,0.3487179487179487
3008497+3009784+4009392+2005169+3006359+2005165+3002277+3000011+3004496+4007936+236+3312+2005163+2005162+239+7118+954+3000337+3000736+4009+1615+3007170+6088+4011383+3003170+2680+2005179+2083+3005790+4011302+4815+3002363+2005177+1585+3007612+3487+2005173+4004012+3005959+3001798+3000789+11233+2838+4008442+4003273+4010361+5641+6090+3007464+3004671+173+573+4002624+2005221+3004756+1674+4909+3009603+4012061+4007553+2005181+3002854+5879+3001804+9532+4006093+4010392+9897+3008046+3007597+8241+4011884+3009253+3007954+187+3006626+3007236+3007837+3002429,0.34987972643793136
3002463+3000939+3000973+10233+16857,0.35000000000000003
5196+2001359+5036+2001308+3006770+4739+3003256+3007935+1137+4008518+3003133+3002896+3003017+3003877+3002404+4832+5768+3002915+4005303+2837+3009729,0.35046864899806074
3004496+3004756+4010392+3007236+1674+6090+4004012+3007464+3000736,0.351037851037851
3001340+432+2007252+3783+2007251+824,0.35128205128205126
2001119+9921+5575+2001110+7084+3004142+3003443+3002596+1941+1104+3002687+3003139+3002597+403+1922,0.3514511129895746
2229+2003509+3002545+4005330+645+3002618+2003576,0.3516483516483516
7263+3009481+9123+13088+3009685+3009687+3009588+2001187+2844+10513+3005366+3001343+115+1179+8626+4004363+14773+2804+2001219+4010750+4009421+3007253+2320+3255+2286+3006882+3007172+4010575+3248+4005929+2001195+2001193+11199+10386,0.3517378527930604
7484+6395+16096+3003051+3182+574+3003386+3003975+3007952+3008018+3002409+3007805+3006837,0.35254617177694103
2001967+2001723+9189+4297+2001728+12274+2001968+3005061+2001963+3004372+3003167+3003168+12956+2002010+2663+634+10495+4445+4600+10651+3003207+2001719+6626+2704+4062+2001976+14+8821+6401+3009552+3009554+4011303+3004022+2001698+3003294+2001971+3001791+243+761+3001674+3005636+3808+3007898+3002922+3008509+5669+3645+4008899+3000748+4594+7743+3008474+3003065+2001982+3009967+4003118+2326+3001440+3005486+3138+3001321+3003348+3000235+3004314+4001052+4000802+3002777+3000756+3002932+5559+3932+2001916+2002169+2001990+2001996+2002165+2001995+2001994+3009055+3008923+3004842+545+3002784+3002422+4873+4007302+3002788+3002942+7109+3002701+5449+2617+14844+3001619+5460+3002708+2001925+4005351+5182+3009627+3003882+3008933+4000463+3003881+3009347+4000460+558+316+4000505+3003407+2001918+3002959+3009193+2001934+3009192+4006272+2001932+4006033+3008300+3003373+7493+3008384+2002183+3006888+3008666+2357+2002180+3001599+3003137+3004346+4006038+5985+7804+1308+7300+1284+3008399+3002173+4010126+3006414+210+3005724+3008159+3002856+4008447+3000557+11486+3002855+6327+3006815+12732+6583+12182+15971+2002008+5895+5136+3005170+3008564+2001952+101+3002186+3008842+3007995+3005854+988+4008556+3000324+3010001+4000316+3002624+1208+86+4005601,0.3532181786675862
4002766+15487+3005336+3003723+13845,0.3538461538461538
2238+3003385+2004316+959+6318+5061+3007174,0.3538461538461538
3007459+1414+1601+3008014,0.3541666666666667
3009600+1299+3005915+8230,0.3541666666666667
2006163+2006208+7194+2857,0.3541666666666667
7483+8011+14051+7840+5144+8776+4012042+7687+3007440+3008332+3007244+6030+3008176+3006790+3005147+3007802+3003721+3007247+4002088+11744+4012032+2485+9192+9396+3008022+3003371+3003970+3008108+3008547+4003286+3002526+4002395+11311+803+2519+12965+3007182+3007380+4012064+3008030+3005242+3003186+3063+3008110+3003861+1159+3009800+4008449+3003507+7277+4005360+6266+4007066+3007476+4011768+3003152+12749+3003430+3007477+3009458+3003117+3003836+7901+3002866+3004724+3003839+10245+948+3008728,0.35517185534066326
13717+772+3007796+17060+3007261,0.35555555555555557
9189+3005061+3004372+3003167+3003168+12956+2663+634+10495+4445+10651+3003207+6626+2704+14+8821+3009552+3009554+4011303+3004022+3003294+3001791+243+761+3001674+3005636+3808+3007898+3002922+3008509+5669+3645+4008899+3000748+4594+7743+3009967+4003118+2326+3001440+3005486+3138+3001321+3003348+3000235+3004314+4001052+4000802+3002777+3000756+3002932+5559+3932+3009055+3008923+3004842+545+3002784+3002422+4873+4007302+3002788+3002942+7109+3002701+5449+2617+14844+3001619+3002708+4005351+5182+3009627+3003882+3008933+4000463+3003881+3009347+4000460+558+316+4000505+3003407+3002959+3009193+3009192+4006272+4006033+3008300+3003373+3008384+3006888+3008666+2357+3001599+3004346+7804+7300+1284+3008399+3002173+4010126+3006414+210+3005724+3008159+3002856+4008447+3000557+11486+3002855+6327+12732+6583+12182+15971+5895+5136+3005170+3008564+3002186+3008842+3007995+3005854+4008556+3000324+3010001+4000316+3002624+1208+4005601,0.35609236374177744
6461+4011597+3007688+3684+3003698+3005429+3008460+7869,0.3571428571428571
4010581+3004830+6433+14036+9416+3004070+5911+62+3418,0.3571428571428571
14492+3002709+2032+3003164+1019+2988+430+1974+597+3007048+3003007+3003203+557+3003209+13124+3001349+4005432+3875+1538+4006688+9232+8466+4009782+4003042+3450+3009792+3005031+1026+3002961+3005759+3002528+3000506+4005890+3464+1086+2404+3002893+1433+3001564+3002853+3003862+3002614+4010280+11487+3112+3003590+342+3005498+3003710+3149+1322+2497+3003357+943+4012051+3002905+4008438,0.3572363330460497
4815+4010361+3312+3003170+4012061+3004671,0.3589743589743589
3002783+9978+1209,0.3589743589743589
3004139+1517+2002156+6194,0.3589743589743589
4980+3009941+270,0.3589743589743589
3004663+3849+3008638+4004261+9548+2006533,0.358974358974359
11094+2001547+850+3003447+5070,0.3597222222222222
4005351+3002173+3004372+3003167+3009627+3003881+3003348+3008159+3000235+5559+3009193+4006272+4006033+4011303+3004022+3003373+3008842+3007995+3005854+3007898+3002922+7109+3002624+3645+5449+1208+14844,0.35978313152226193
12598+3009684+14741,0.3611111111111111
10929+3009444+2005334+1416,0.3611111111111111
3007944+2862+9965,0.3611111111111111
3000066+3446+4779,0.3611111111111111
2008533+9203+7731+3002020,0.3611111111111111
1734+3003439+3089+2002358,0.3611111111111111
9014+10636+3000067+3003324+3480,0.3611111111111111
3001608+57+2001050+3002579+8906,0.36153846153846153
