"3008342","4011355","1.0"
"3002354","4011447","0.85"
"3004917","4006620","1.0"
"3001804","4002624","0.85"
"3004044","4010413","1.0"
"3005972","4001437","1.0"
"3001455","4009993","1.0"
"3009462","4009315","1.0"
"3006996","4001253","0.85"
"3008290","4004142","1.0"
"3001743","4003899","1.0"
"3001680","4011879","0.85"
"3001392","4003568","1.0"
"3008297","4006096","1.0"
"3005894","4011347","1.0"
"3004147","4004703","1.0"
"3006487","4008544","1.0"
"3003690","4010351","1.0"
"3000504","4001899","1.0"
"3006843","4003303","0.85"
"3003790","4010359","1.0"
"3001182","4003461","1.0"
"3003772","4000314","1.0"
"3004467","4010218","1.0"
"3000665","4000938","1.0"
"3001861","4011217","1.0"
"3006053","4007652","0.9552631578947369"
"3001585","4008834","0.85"
"3001230","4003704","1.0"
"3003650","4003198","1.0"
"3008755","4010026","0.85"
"3001323","4006761","1.0"
"3003589","4001528","1.0"
"3004596","4006242","0.85"
"3001279","4011240","1.0"
"3007676","4011114","1.0"
"3003481","4007727","1.0"
"3004120","4005988","1.0"
"3000657","4007626","0.85"
"3001677","4007682","1.0"
"3002336","4006999","1.0"
"3009783","4008289","1.0"
"3000473","4008879","1.0"
"3000828","4000635","0.85"
"3004360","4004340","1.0"
"3001883","4010067","0.85"
"3001644","4011263","0.85"
"3004667","4004057","0.85"
"3002232","4007505","1.0"
"3001350","4010061","1.0"
"3003937","4011624","0.85"
"3004322","4010886","0.85"
"3006436","4011528","0.85"
"3001129","4008893","1.0"
"3001905","4005763","1.0"
"3006277","4005567","0.85"
"3006923","4011433","1.0"
"3007549","4010639","1.0"
"3005515","4010254","0.85"
"3008626","4003577","1.0"
"3007924","4009909","1.0"
"3005039","4006338","1.0"
"3002674","4004034","0.85"
"3007673","4001817","1.0"
"3001660","4008840","1.0"
"3006244","4004214","1.0"
"3008708","4011366","0.85"
"3008198","4010845","0.85"
"3000416","4000793","1.0"
"3004420","4011534","1.0"
"3000824","4004309","1.0"
"3007518","4008657","0.85"
"3003602","4004380","1.0"
"3005959","4011302","0.8541666666666665"
"3005241","4004848","1.0"
"3005957","4007873","1.0"
"3005315","4004710","1.0"
"3003148","4003279","0.8866666666666667"
"3008718","4010028","1.0"
"3005318","4006431","1.0"
"3007718","4007227","1.0"
"3002568","4009730","1.0"
"3000628","4010384","1.0"
"3001308","4008721","1.0"
"3009210","4003997","0.85"
"3007937","4005270","0.85"
"3004248","4003014","1.0"
"3004405","4007793","1.0"
"3000530","4004062","1.0"
"3006023","4007668","1.0"
"3001913","4005795","0.85"
"3008229","4007665","1.0"
"3005685","4011390","0.85"
"3009588","4004363","1.0"
"3002603","4011034","1.0"
"3000401","4005686","0.85"
"3004820","4011625","1.0"
"3009088","4001286","1.0"
"3001531","4005787","0.85"
"3003049","4002518","1.0"
"3004995","4011673","1.0"
"3000539","4009163","1.0"
"3004915","4008733","0.85"
"3000525","4000281","0.85"
"3000474","4008878","1.0"
"3008327","4009605","0.9227272727272727"
"3001456","4007368","1.0"
"3001669","4007507","1.0"
"3004417","4008911","0.9575"
"3002651","4001610","1.0"
"3000687","4001080","1.0"
"3000777","4011250","1.0"
"3006312","4009070","1.0"
"3005508","4007558","1.0"
"3009512","4008769","0.9575"
"3002434","4010325","1.0"
"3007541","4007277","1.0"
"3003671","4010367","0.85"
"3000285","4007397","1.0"
"3009683","4008212","0.85"
"3005981","4006083","0.85"
"3002848","4011017","1.0"
"3006976","4005215","1.0"
"3006622","4005443","0.85"
"3001620","4007449","1.0"
"3005047","4009314","1.0"
"3004366","4011508","1.0"
"3006875","4000008","1.0"
"3006350","4009867","1.0"
"3004612","4011522","1.0"
"3008705","4002430","0.85"
"3004244","4011547","0.8866666666666667"
"3007104","4007695","1.0"
"3001402","4008677","1.0"
"3009749","4010282","0.85"
"3007519","4008654","1.0"
"3004745","4002200","1.0"
"3000784","4001079","1.0"
"3004416","4010407","0.85"
"3002276","4008119","1.0"
"3000028","4007172","1.0"
"3000748","4000463","1.0"
"3006780","4003298","1.0"
"3004319","4002044","0.85"
"3002756","4010338","1.0"
"3010057","4003593","1.0"
"3001432","4011197","1.0"
"3001825","4000616","1.0"
"3000827","4008676","1.0"
"3009153","4001381","0.85"
"3005779","4003276","1.0"
"3001798","4009392","1.0"
"3003861","4012064","0.9392857142857143"
"3009281","4000354","0.85"
"3005012","4010574","0.85"
"3000629","4007751","0.85"
"3002353","4007851","0.85"
"3001368","4000023","0.85"
"3007539","4005441","1.0"
"3007662","4000091","0.85"
"3005796","4006178","1.0"
"3001503","4008761","1.0"
"3008914","4001543","1.0"
"3001304","4003558","0.9227272727272727"
"3004116","4011544","0.85"
"3002887","4004984","0.85"
"3002286","4010143","1.0"
"3008711","4011364","0.85"
"3000086","4010365","1.0"
"3001535","4005667","1.0"
"3005228","4002194","1.0"
"3006852","4001397","0.85"
"3005875","4010209","1.0"
"3000256","4003463","0.85"
"3005798","4007606","1.0"
"3009521","4011218","0.85"
"3002618","4005330","1.0"
"3000735","4003902","0.85"
"3008272","4010202","0.85"
"3004318","4008021","1.0"
"3005893","4010213","1.0"
"3002187","4008713","1.0"
"3004816","4010509","1.0"
"3009760","4011395","1.0"
"3000512","4008685","1.0"
"3009305","4001197","1.0"
"3007416","4008632","1.0"
"3009562","4005679","0.8749999999999999"
"3004330","4009328","1.0"
"3009631","4000307","1.0"
"3006291","4011127","1.0"
"3001601","4000935","1.0"
"3006088","4011168","1.0"
"3006638","4001443","1.0"
"3009197","4000817","0.85"
"3004671","4010361","1.0"
"3004853","4003711","0.85"
"3000658","4005718","0.85"
"3003745","4001681","0.85"
"3006910","4007133","0.85"
"3008299","4000539","1.0"
"3001275","4007310","1.0"
"3009130","4008792","0.85"
"3006565","4000541","1.0"
"3000582","4004022","0.85"
"3000265","4003674","1.0"
"3002497","4010335","1.0"
"3006912","4009845","1.0"
"3005173","4010652","0.85"
"3009983","4010090","1.0"
"3003545","4010548","0.85"
"3005437","4010626","1.0"
"3000723","4010151","1.0"
"3000301","4005957","1.0"
"3008693","4005689","1.0"
"3007670","4009897","0.85"
"3005244","4004733","0.85"
"3007671","4007161","1.0"
"3004607","4010379","1.0"
"3004895","4004769","1.0"
"3007894","4003423","1.0"
"3003167","4005351","1.0"
"3000345","4003937","1.0"
"3007521","4009933","0.85"
"3008228","4006122","1.0"
"3004465","4001309","1.0"
"3007538","4000894","1.0"
"3006842","4003891","1.0"
"3004609","4007805","0.85"
"3003597","4010339","0.85"
"3009495","4008679","0.85"
"3000745","4010084","1.0"
"3001310","4000863","1.0"
"3007661","4009073","1.0"
"3001172","4000578","0.85"
"3000721","4009082","0.85"
"3006476","4000419","0.85"
"3008828","4007400","0.85"
"3006886","4009841","1.0"
"3002266","4003127","0.85"
"3001596","4001263","1.0"
"3006068","4009930","1.0"
"3006975","4000119","1.0"
"3009188","4000858","1.0"
"3002067","4005771","1.0"
"3006034","4001376","0.85"
"3006438","4008541","0.85"
"3006495","4009887","1.0"
"3002972","4008478","1.0"
"3001726","4003698","1.0"
"3004167","4010523","0.8692307692307693"
"3002272","4005893","1.0"
"3004767","4009423","0.85"
"3003186","4012064","0.85"
"3009181","4000548","0.85"
"3005794","4000944","0.95"
"3009332","4007446","1.0"
"3000717","4007458","0.85"
"3007005","4006103","1.0"
"3005420","4006409","0.85"
"3005783","4005447","1.0"
"3000568","4003517","1.0"
"3001407","4008787","1.0"
"3003316","4009477","1.0"
"3000664","4000770","1.0"
"3001181","4010099","0.85"
"3000877","4003727","1.0"
"3004525","4001464","1.0"
"3001670","4001067","1.0"
"3007016","4010223","0.85"
"3001902","4003725","1.0"
"3001158","4000665","1.0"
"3001184","4003630","1.0"
"3003722","4012035","1.0"
"3007724","4007163","1.0"
"3001354","4003845","1.0"
"3006129","4008984","0.9433333333333334"
"3001401","4011280","1.0"
"3006421","4008558","0.85"
"3004063","4009090","1.0"
"3004131","4011456","1.0"
"3001186","4005913","0.85"
"3007034","4000189","0.85"
"3001278","4005635","1.0"
"3001430","4010023","1.0"
"3005495","4004883","1.0"
"3000359","4011185","1.0"
"3001807","4007396","1.0"
"3006926","4001299","1.0"
"3002148","4008864","0.8596153846153846"
"3003009","4008983","0.85"
"3000396","4001206","1.0"
"3002313","4009454","1.0"
"3001772","4003968","1.0"
"3003017","4005303","0.85"
"3003380","4012049","0.85"
"3001589","4010191","0.85"
"3000724","4006916","1.0"
"3004499","4004235","0.85"
"3002332","4007712","1.0"
"3000431","4008796","1.0"
"3003319","4012099","1.0"
"3007067","4007630","0.85"
"3006045","4006908","0.85"
"3000675","4005676","1.0"
"3000513","4009859","1.0"
"3005886","4011348","0.85"
"3004719","4010591","0.85"
"3005046","4006440","1.0"
"3004723","4006479","1.0"
"3003504","4011496","1.0"
"3008306","4010277","0.85"
"3002771","4011460","1.0"
"3005110","4009732","1.0"
"3001000","4000026","1.0"
"3000762","4008708","1.0"
"3005514","4010240","0.946875"
"3008261","4001403","1.0"
"3000793","4003844","1.0"
"3004422","4011531","1.0"
"3005027","4005224","1.0"
"3008329","4009605","0.85"
"3005942","4004020","0.9392857142857143"
"3001948","4011288","1.0"
"3002082","4011267","1.0"
"3000286","4000920","1.0"
"3007211","4006141","1.0"
"3004236","4010437","1.0"
"3007032","4008603","1.0"
"3003473","4004230","0.85"
"3009755","4001388","0.85"
"3000362","4005872","1.0"
"3002191","4006503","1.0"
"3005435","4011595","0.85"
"3001966","4005697","1.0"
"3001771","4000832","1.0"
"3008569","4000694","1.0"
"3002122","4008817","0.85"
"3009655","4011304","1.0"
"3006090","4010350","1.0"
"3000747","4007343","1.0"
"3006427","4007210","1.0"
"3004327","4001947","1.0"
"3004233","4005888","1.0"
"3001796","4005832","1.0"
"3004128","4010383","0.85"
"3007172","4005929","1.0"
"3000592","4001733","1.0"
"3005048","4006410","1.0"
"3000534","4007518","0.85"
"3004103","4010793","1.0"
"3003184","4012065","1.0"
"3005178","4007099","1.0"
"3004160","4008005","1.0"
"3005510","4007732","1.0"
"3008283","4007636","1.0"
"3000385","4008743","1.0"
"3007745","4003053","0.85"
"3006332","4008552","1.0"
"3007013","4001401","0.85"
"3000662","4004019","1.0"
"3009859","4009834","0.85"
"3005413","4010480","1.0"
"3003840","4009425","1.0"
"3005239","4004548","1.0"
"3000850","4000689","0.85"
"3005014","4004627","0.85"
"3001322","4010058","0.85"
"3006880","4005431","1.0"
"3002404","4008518","0.85"
"3002537","4009720","1.0"
"3006064","4011449","1.0"
"3002829","4006066","0.9392857142857143"
"3006296","4011125","1.0"
"3004744","4010590","1.0"
"3005343","4006660","1.0"
"3000656","4007521","1.0"
"3003988","4009249","0.85"
"3003591","4010370","1.0"
"3001569","4007516","1.0"
"3000618","4010769","1.0"
"3005397","4007570","1.0"
"3010105","4006972","0.85"
"3001300","4000363","1.0"
"3006900","4003267","1.0"
"3005892","4011351","1.0"
"3009758","4010285","1.0"
"3004495","4001695","0.85"
"3000293","4008876","1.0"
"3001571","4007545","1.0"
"3001458","4010055","0.85"
"3003613","4007780","0.85"
"3005944","4004148","1.0"
"3007632","4005858","1.0"
"3003675","4009116","0.8692307692307693"
"3003253","4008463","1.0"
"3004606","4006525","1.0"
"3006215","4001876","1.0"
"3002018","4008821","1.0"
"3006967","4000019","0.85"
"3002648","4005726","1.0"
"3006073","4000262","1.0"
"3009972","4008883","1.0"
"3000864","4005894","0.85"
"3005710","4007802","1.0"
"3001390","4005976","1.0"
"3006227","4006670","1.0"
"3005669","4002819","0.85"
"3001371","4005874","0.85"
"3003050","4004560","1.0"
"3001879","4008825","1.0"
"3009189","4003693","0.85"
"3000157","4008650","1.0"
"3009407","4003606","1.0"
"3009515","4000029","1.0"
"3005940","4004083","0.85"
"3001795","4003603","1.0"
"3000397","4008747","0.85"
"3000758","4010087","1.0"
"3004920","4009925","1.0"
"3001229","4010870","1.0"
"3007866","4009920","1.0"
"3005057","4006345","0.85"
"3000509","4003829","0.85"
"3006977","4000053","1.0"
"3001738","4004069","0.85"
"3000621","4011178","0.85"
"3001591","4003516","0.85"
"3006981","4000214","1.0"
"3000296","4001111","1.0"
"3007687","4011111","1.0"
"3006284","4011121","0.85"
"3009069","4000755","1.0"
"3006667","4009967","1.0"
"3000253","4000492","0.85"
"3006844","4003270","0.85"
"3006917","4011144","1.0"
"3003760","4007801","1.0"
"3000833","4010005","1.0"
"3001480","4011224","0.85"
"3008223","4004052","0.85"
"3005689","4007650","1.0"
"3005884","4006249","1.0"
"3008588","4003613","0.85"
"3009647","4005827","1.0"
"3001880","4008698","1.0"
"3000765","4010083","0.85"
"3007535","4011087","1.0"
"3004911","4001074","0.85"
"3005504","4008137","1.0"
"3006640","4004112","0.85"
"3007681","4011112","1.0"
"3007057","4008994","0.9595238095238094"
"3005045","4004415","1.0"
"3001901","4003676","1.0"
"3004051","4005551","0.85"
"3002787","4009770","1.0"
"3009360","4000497","1.0"
"3007411","4005454","1.0"
"3001448","4010029","0.85"
"3005040","4002304","0.85"
"3002585","4009762","0.85"
"3004663","4004261","1.0"
"3003047","4005320","0.85"
"3008222","4009023","1.0"
"3007576","4000236","0.85"
"3001420","4003900","1.0"
"3006012","4006039","1.0"
"3006072","4007229","1.0"
"3001550","4007533","1.0"
"3005921","4011023","1.0"
"3001742","4007291","1.0"
"3003678","4000344","0.85"
"3001514","4003474","0.85"
"3001853","4000642","0.85"
"3006010","4004639","1.0"
"3005060","4011584","1.0"
"3006826","4011428","1.0"
"3009139","4005739","0.85"
"3005136","4002102","1.0"
"3005387","4007669","1.0"
"3006777","4007203","1.0"
"3001750","4003035","0.85"
"3000392","4003952","1.0"
"3001311","4008644","0.85"
"3001579","4009375","1.0"
"3000751","4003688","1.0"
"3002190","4000919","1.0"
"3004725","4001948","1.0"
"3000084","4001535","1.0"
"3004585","4007844","1.0"
"3007114","4011440","0.85"
"3003176","4012058","1.0"
"3000815","4010008","1.0"
"3005438","4011599","0.85"
"3003713","4001106","1.0"
"3006040","4003836","1.0"
"3007675","4008564","1.0"
"3007652","4011153","0.85"
"3009089","4006080","0.85"
"3003665","4011556","0.85"
"3004129","4010155","1.0"
"3006876","4000087","0.85"
"3001768","4011269","1.0"
"3005987","4008924","1.0"
"3007021","4011358","0.85"
"3001950","4009664","1.0"
"3004316","4002300","0.85"
"3001491","4010071","1.0"
"3000415","4000650","1.0"
"3004522","4009290","1.0"
"3006947","4008937","1.0"
"3007651","4011155","0.85"
"3005681","4012101","0.8840909090909091"
"3001439","4010040","1.0"
"3007756","4003386","0.9291666666666666"
"3003492","4009068","1.0"
"3003614","4007156","1.0"
"3007092","4011341","0.85"
"3006092","4009919","1.0"
"3004892","4010601","0.85"
"3004242","4001696","0.85"
"3003598","4011511","0.85"
"3006013","4006040","0.85"
"3002764","4007724","1.0"
"3001831","4003981","1.0"
"3000267","4008857","0.85"
"3008205","4011961","1.0"
"3003144","4011442","1.0"
"3000767","4001366","0.85"
"3004469","4004601","1.0"
"3003592","4001475","0.85"
"3008265","4001267","1.0"
"3001727","4008781","0.85"
"3002886","4008466","1.0"
"3006860","4011079","0.85"
"3007029","4010288","1.0"
"3003652","4008167","1.0"
"3000283","4003848","1.0"
"3006652","4005453","0.85"
"3004474","4010521","1.0"
"3004679","4009324","1.0"
"3008911","4008420","1.0"
"3004043","4001324","1.0"
"3007210","4010287","1.0"
"3002607","4007028","1.0"
"3003482","4006214","0.85"
"3002364","4003110","1.0"
"3001667","4005982","1.0"
"3001356","4005851","1.0"
"3004757","4003405","0.85"
"3006583","4000121","0.9433333333333334"
"3000691","4003832","1.0"
"3001587","4010170","1.0"
"3004516","4011415","1.0"
"3001634","4011264","1.0"
"3008308","4011394","1.0"
"3004437","4002161","0.85"
"3010021","4000375","1.0"
"3002066","4005670","1.0"
"3001398","4011286","1.0"
"3004808","4001257","1.0"
"3001858","4005879","1.0"
"3006162","4004168","0.9433333333333334"
"3005436","4011593","1.0"
"3004814","4011605","1.0"
"3001922","4011320","0.85"
"3007637","4000044","1.0"
"3000363","4005479","1.0"
"3008280","4011342","1.0"
"3005042","4002427","1.0"
"3006657","4008578","1.0"
"3002264","4000961","1.0"
"3005485","4006152","1.0"
"3002132","4005972","0.9392857142857143"
"3007033","4007268","0.85"
"3004519","4010579","1.0"
"3002974","4010958","1.0"
"3002713","4012043","0.85"
"3004078","4007115","0.9"
"3007752","4007257","1.0"
"3007912","4003439","0.8866666666666667"
"3009298","4010074","0.85"
"3004132","4011454","1.0"
"3001302","4001037","1.0"
"3005108","4009188","1.0"
"3002647","4009147","1.0"
"3009545","4000617","1.0"
"3003356","4007031","1.0"
"3006433","4008588","1.0"
"3009653","4007160","0.85"
"3003680","4007798","1.0"
"3006448","4004157","1.0"
"3004504","4006239","0.85"
"3004125","4009078","0.85"
"3000846","4005892","0.85"
"3006369","4011106","1.0"
"3000663","4003934","1.0"
"3004532","4004680","1.0"
"3005123","4007922","1.0"
"3001492","4008805","1.0"
"3004507","4004275","0.85"
"3004118","4004221","1.0"
"3004910","4007826","0.85"
"3007650","4011152","1.0"
"3006309","4000064","0.85"
"3008309","4011446","0.85"
"3006044","4010265","1.0"
"3007041","4009875","0.85"
"3006126","4006223","1.0"
"3005430","4010486","0.85"
"3007278","4006162","0.85"
"3008393","4001235","1.0"
"3008197","4002832","1.0"
"3000400","4005627","1.0"
"3007510","4007243","1.0"
"3003673","4011552","1.0"
"3006304","4003419","1.0"
"3001613","4008936","0.85"
"3003497","4009067","1.0"
"3004546","4001471","1.0"
"3009155","4001351","0.85"
"3008685","4009757","1.0"
"3007063","4008925","1.0"
"3000181","4002863","1.0"
"3005428","4001849","0.85"
"3002832","4008460","0.85"
"3003839","4012042","1.0"
"3006951","4007574","1.0"
"3007115","4004873","1.0"
"3004436","4001930","0.85"
"3008394","4003028","0.85"
"3004110","4001532","1.0"
"3004604","4006292","1.0"
"3007664","4009900","1.0"
"3009096","4006065","1.0"
"3001720","4011188","0.85"
"3003142","4007103","0.85"
"3006059","4011963","0.85"
"3004331","4007905","1.0"
"3009449","4010616","0.85"
"3005432","4009397","1.0"
"3000837","4007547","1.0"
"3005852","4001686","1.0"
"3005254","4008001","0.85"
"3000538","4005959","1.0"
"3005417","4004436","1.0"
"3001305","4000824","1.0"
"3002239","4008612","1.0"
"3003165","4009793","1.0"
"3008190","4009641","0.95"
"3002488","4001472","1.0"
"3006041","4004073","0.85"
"3005302","4002310","1.0"
"3009214","4011234","0.85"
"3004897","4001726","0.85"
"3006290","4011124","1.0"
"3007501","4011123","1.0"
"3003426","4004137","1.0"
"3001812","4009987","1.0"
"3007001","4007620","1.0"
"3009135","4003784","1.0"
"3008231","4009015","1.0"
"3003109","4012052","0.85"
"3005874","4004049","1.0"
"3006776","4003441","1.0"
"3008176","4007066","0.85"
"3001264","4010162","1.0"
"3002971","4005316","1.0"
"3006386","4009903","1.0"
"3003609","4009126","1.0"
"3000391","4003667","1.0"
"3002566","4012022","1.0"
"3004101","4011635","1.0"
"3009497","4000422","1.0"
"3001753","4000450","1.0"
"3007449","4007716","0.85"
"3004432","4002286","1.0"
"3000598","4003825","1.0"
"3001165","4007394","1.0"
"3007218","4007703","1.0"
"3009650","4008886","1.0"
"3004751","4008539","1.0"
"3007889","4003440","1.0"
"3004666","4009157","1.0"
"3000250","4000441","0.85"
"3002814","4001666","0.85"
"3000327","4007694","1.0"
"3000357","4005964","0.85"
"3005885","4007660","1.0"
"3000351","4000654","1.0"
"3005803","4011378","0.85"
"3007078","4008931","1.0"
"3001718","4000423","0.85"
"3001782","4001138","0.85"
"3004919","4010484","1.0"
"3005665","4006019","1.0"
"3000414","4001061","1.0"
"3009665","4001164","1.0"
"3006061","4011445","1.0"
"3004253","4004669","1.0"
"3001206","4001023","1.0"
"3005797","4008918","1.0"
"3001198","4007318","1.0"
"3001549","4006682","1.0"
