3003001+2000254+4003123+1195,0.4487179487179487
3002045+13827+17422+900+3004427+3004395,0.4487179487179487
3003167+2001932+4005351+5449,0.4487179487179487
4004889+121+3002676+2008856,0.4487179487179487
201+4003969+3000488+2005548,0.4487179487179487
4000671+1445+3009635+12448+2000112,0.4525641025641026
4005738+2006861+2122+3000836,0.46794871794871795
1951+3005118+2008150+4000007,0.46794871794871795
3004532+244+4004680+2002693,0.46794871794871795
6906+4010012+3009123+2007658,0.46794871794871795
1250+2005457+3007142,0.47222222222222215
3000253+2001733+2123,0.47222222222222227
4004143+1394+3000857+2004269,0.4743589743589744
3000287+1002+2001391+4003476,0.4743589743589744
3000653+2135+2002464+4008080,0.4743589743589744
3318+4006176+3003668+2006060,0.4743589743589744
9498+3001402+4008677+2001324,0.4743589743589744
2000106+4007588+2770+3007076,0.4743589743589744
3329+4003757+2002503+3001312,0.4743589743589744
4004393+3585+2000330+3004428,0.4743589743589744
3005048+2002702+4006410+2716,0.4743589743589744
2000955+4009378+3004901+2241,0.4743589743589744
6055+2002856+3009497+4000422,0.4743589743589744
2008675+4002427+526+3005042,0.4743589743589744
4001137+10191+3000368+2003908,0.4743589743589744
4003938+3000399+2007724+6171,0.4743589743589744
3001274+2008504+4000312+6804,0.4743589743589744
3000484+2004869+4003828+618,0.4743589743589744
3000827+2006081+7139+4008676,0.4743589743589744
4001061+1562+2005030+3000414,0.4743589743589744
4006392+2001813+3004542+246,0.4743589743589744
2000668+4010171+3002124+4597,0.4743589743589744
3001596+2212+4001263+2006428,0.4743589743589744
2005374+323+4010338+3002756,0.4743589743589744
2002903+3006932+6398+4004042,0.4743589743589744
2001999+4000463+6356+3000748,0.4743589743589744
3000265+2007638+4003674+4093,0.4743589743589744
4010144+2000362+482+3000528,0.4743589743589744
9278+4000380+3001900+2007985,0.4743589743589744
4008461+2002706+3004012+2583+4004424,0.4820512820512821
1469+4001337+3008023+2004200+3006804,0.4846153846153846
3000990+8004+8027+7050,0.4861111111111111
132+2001053+3000320+4011292,0.4935897435897436
2000614+337+4007456+3000514,0.4935897435897436
2006250+4007156+1276+3003614,0.4935897435897436
4000381+2007260+3001306+1491,0.4935897435897436
1855+3004590+2002111+4004248,0.4935897435897436
473+4001548+3004792+2006224,0.4935897435897436
2006485+3006124+4001736+3297,0.4935897435897436
1688+4006321+2000251+3005230,0.4935897435897436
2007146+4004415+102+3005045,0.4935897435897436
3003589+4001528+459+2008315,0.4935897435897436
2008466+4004309+2001+3000824,0.4935897435897436
1358+4004883+3005495+2003598,0.4935897435897436
267+3002537+4009720+2003833,0.4935897435897436
4008949+1488+2004325+3006805,0.4935897435897436
2008047+3004009+704+4003861,0.4935897435897436
13045+2004850+3001173+4005876,0.4935897435897436
3003596+2006077+4011495+1109,0.4935897435897436
3002424+2004989+4004245+170,0.4935897435897436
2000338+820+3005039+4006338,0.4935897435897436
4008595+3007430+2008406+261,0.4935897435897436
3004327+2006805+4001947+2925,0.4935897435897436
2426+3000345+4003937+2001256,0.4935897435897436
4001106+845+3003713+2004157,0.4935897435897436
809+3002962+4003816+2000137,0.4935897435897436
4007680+3003880+4224+2008933,0.4935897435897436
4008431+2000308+3006358+1240,0.4935897435897436
4004417+1511+2005276+3005127,0.4935897435897436
2008730+4000012+1124+3006132,0.4935897435897436
3007198+4006478+3096+2007302,0.4935897435897436
3511+2002318+3003559+4006339,0.4935897435897436
2002120+1531+4009375+3001579,0.4935897435897436
4002208+434+3004148+2005862,0.4935897435897436
3002129+4008009+2002783+1966,0.4935897435897436
3002264+6+2002348+4000961,0.4935897435897436
3004793+4009222+3277+2002695,0.4935897435897436
2004495+862+4009060+3004492,0.4935897435897436
4007574+3006951+2007409+1680,0.4935897435897436
1514+2007255+4007028+3002607,0.4935897435897436
577+4006120+3007442+2000025,0.4935897435897436
3002750+356+4000968+2008425,0.4935897435897436
3003760+2005628+4007801+1094,0.4935897435897436
3728+3004599+2005757+4004226,0.4935897435897436
3004037+4006210+280+2004800,0.4935897435897436
3004788+2007141+4001350+1968,0.4935897435897436
9398+2006890+3006072+4007229,0.4935897435897436
3004516+4011415+2003144+42,0.4935897435897436
2004881+4010136+3000559+10258,0.4935897435897436
2799+2008020+3006869+4005942,0.4935897435897436
4010273+776+3001565+2009007,0.4935897435897436
3004090+4007985+2003145+230,0.4935897435897436
2000735+18+3002337+4006993,0.4935897435897436
3001465+4007068+1663+2003411,0.4935897435897436
3002431+425+4007603+2001027,0.4935897435897436
4062+3001440+4007302+2001982,0.4935897435897436
3004210+2004418+4004670+361,0.4935897435897436
451+2005914+4006189+3003472,0.4935897435897436
3005002+4001767+192+2002861,0.4935897435897436
2005352+4003859+3000853+692,0.4935897435897436
4001504+2423+3006903+2003510,0.4935897435897436
3002430+83+2004410+4007714,0.4935897435897436
4009377+2004628+1506+3004904,0.4935897435897436
204+3005958+4004410+2004741,0.4935897435897436
3001240+4000448+4019+2007745,0.4935897435897436
2524+2008222+4001081+3002125,0.4935897435897436
3957+3005658+4010319+2008942,0.4935897435897436
3815+3006993+4006076+2001014,0.4935897435897436
3004796+2007087+4711+4011623,0.4935897435897436
2002851+3002283+4010248+10820,0.4935897435897436
3005328+4001791+8818+2006136,0.4935897435897436
3004056+2004725+1131+4000950,0.4935897435897436
4003659+5137+2004966+3001723,0.4935897435897436
4006195+2002538+3007431+913,0.4935897435897436
5510+4007335+3000381+2001135,0.4935897435897436
3004367+2008472+4000190+3747,0.4935897435897436
3002088+5568+4010036+2003211,0.4935897435897436
495+4005936+3006879+2001678,0.4935897435897436
3006658+2446+2006756+4000081,0.4935897435897436
3005773+2006025+125+4007468,0.4935897435897436
430+2007619+3001349+4006688,0.4935897435897436
2008211+3005955+219+4008884,0.4935897435897436
4440+2003775+3000702+4010157,0.4935897435897436
2007277+3004216+4008061+1260,0.4935897435897436
4004280+2005331+436+3002747,0.4935897435897436
2005145+3004306+4002289+1319,0.4935897435897436
4004093+3006022+2009030+6292,0.4935897435897436
2004153+3001236+4189+4001065,0.4935897435897436
4006618+3007934+2002608+4204,0.4935897435897436
3003297+1765+4010592+2005985,0.4935897435897436
3004469+2003214+1571+4004601,0.4935897435897436
4001039+2004098+1413+3001524,0.4935897435897436
3001223+6137+2001270+4006005,0.4935897435897436
7917+4003857+3001863+2005283,0.4935897435897436
4007750+6548+3007542+2002733,0.4935897435897436
3009737+2548+2004271+4001343,0.4935897435897436
3004138+128+2008131+4006514,0.4935897435897436
3004366+2005727+896+4011508,0.4935897435897436
123+3005941+2002842+4001287,0.4935897435897436
5295+2002806+3004326+4008077,0.4935897435897436
2008752+1045+3004670+4004367,0.4935897435897436
3004740+4007529+2004287+631,0.4935897435897436
4010991+6999+2007426+3003749,0.4935897435897436
355+4004560+2008032+3003050,0.4935897435897436
1568+3006339+4007486+2004301,0.4935897435897436
3004923+4005458+4803+2006336,0.4935897435897436
144+4002805+3002746+2000895,0.4935897435897436
2000459+3000651+4004054+590,0.4935897435897436
1554+4000292+3001369+2001600,0.4935897435897436
2139+3005417+2005488+4004436,0.4935897435897436
2007453+997+4009732+3005110,0.4935897435897436
1320+3005319+4004423+2002709,0.4935897435897436
4480+3001353+2002206+4005424,0.4935897435897436
3004741+683+2006580+4007896,0.4935897435897436
475+2006498+3002764+4007724,0.4935897435897436
5142+3007005+4006103+2004238,0.4935897435897436
2003511+3000822+4007598+1945,0.4935897435897436
3002232+2008189+13165+4007505,0.4935897435897436
10724+2000496+3006023+4007668,0.4935897435897436
4011321+1657+3000701+2008270,0.4935897435897436
242+4005907+3000537+2000651,0.4935897435897436
2000856+3002332+97+4007712,0.4935897435897436
3001666+2373+2000263+4007736,0.4935897435897436
3009096+4006065+7126+2008303,0.4935897435897436
2007134+3006874+171+4003301,0.4935897435897436
1971+4007594+3003493+2007225,0.4935897435897436
2008334+3000841+2393+4011227,0.4935897435897436
3001454+2005799+3055+4000239,0.4935897435897436
2008374+3006962+4000060+8370,0.4935897435897436
3004745+4002200+2002033+591,0.4935897435897436
795+3001333+2004934+4011325,0.4935897435897436
4007472+2008482+2231+3000615,0.4935897435897436
2007663+3006929+4004110+508,0.4935897435897436
3000363+765+4005479+2005753,0.4935897435897436
4008872+1851+2008291+3003805,0.4935897435897436
3486+4004352+2000384+3003768,0.4935897435897436
3004432+5099+2001804+4002286,0.4935897435897436
3007642+6442+4004330+2008427,0.4935897435897436
2003638+4001593+3002419+98,0.4935897435897436
3004662+2601+2004243+4007753,0.4935897435897436
2004496+245+3002753+4004236,0.4935897435897436
3000797+4005256+72+2008502,0.4935897435897436
2008363+4005893+3002272+20,0.4935897435897436
6233+2000813+4011017+3002848,0.4935897435897436
2007376+4005440+3006847+1768,0.4935897435897436
2009024+2392+3003804,0.49999999999999994
8710+3002238+2000343,0.49999999999999994
3007669+4952+2001664,0.49999999999999994
5353+3005305+2002880,0.49999999999999994
2009003+2796+3008928,0.49999999999999994
3316+3006416+2000097,0.49999999999999994
2004969+2154+3001932,0.49999999999999994
9169+3001959+2006898,0.49999999999999994
4727+3003546+2001573,0.49999999999999994
1524+2008349+3003593,0.49999999999999994
2007818+7511+3001935,0.49999999999999994
2007839+518+3000715,0.49999999999999994
3000264+2005760+8065,0.49999999999999994
3008328+8341+2007528,0.49999999999999994
5373+3002021+2002970,0.49999999999999994
2004967+6225+3001258,0.49999999999999994
2000613+2555+3006130,0.49999999999999994
5785+2000185+3006391,0.49999999999999994
3003986+2003945+3895,0.49999999999999994
3003801+5191+2001567,0.49999999999999994
2005165+6088+3001804,0.49999999999999994
1972+2004922+3003807,0.49999999999999994
10071+3002016+2006051,0.49999999999999994
2000968+3006485+12003,0.49999999999999994
3001984+2001265+11211,0.49999999999999994
5486+3001436+2006843,0.49999999999999994
3006843+2006478+7618,0.49999999999999994
13370+3002159+2004728,0.49999999999999994
17251+3008420+2000014,0.49999999999999994
2001252+3001715+4081,0.49999999999999994
2001390+5020+3001782,0.49999999999999994
10329+3001995+2005642,0.49999999999999994
9124+3001960+2004400,0.49999999999999994
2001437+378+3004718,0.49999999999999994
3727+3004625+2007566,0.49999999999999994
8035+3001543+2005048,0.49999999999999994
3001156+2003244+2291,0.49999999999999994
3002065+2000937+13684,0.49999999999999994
2314+2001605+3001934,0.49999999999999994
3003102+4024+2008060,0.49999999999999994
2000363+5292+3001914,0.49999999999999994
3002233+6867,0.5
2001893+4877,0.5
3005290+3787+2006922,0.5
2005769+9912,0.5
5895+3002856+2001990+3002932,0.5
3002058+2005658+11334,0.5
3038+2008963,0.5
3003007+2007251+824,0.5
2001639+1272,0.5
2005737+8973,0.5
2850+2003663,0.5
2001634+6600,0.5
2000921+1353,0.5
2001550+2725,0.5
6333+2001593,0.5
2004604+5433,0.5
5277+2008116,0.5
6645+2005347,0.5
2003108+6414,0.5
5520+7137+3002639,0.5128205128205128
3003376+2002509+1162+4007459,0.5128205128205129
2007564+3228+3004415+4008940,0.5128205128205129
2006552+3004150+1173+4006347,0.5128205128205129
2004890+3007097+2649+4007525,0.5128205128205129
2008345+6963+3008268+4006035,0.5128205128205129
4000971+3009646+2006405+605,0.5128205128205129
1500+2007490+3003705,0.5128205128205129
2008576+4007042+3000461+4709,0.5128205128205129
2008835+2926+3006051+4004128,0.5128205128205129
4006549+2003132+1187+3008395,0.5128205128205129
2003900+4006152+1099+3005485,0.5128205128205129
10559+4008475+3001205+2006757,0.5128205128205129
2006374+15+3000503+4007514,0.5128205128205129
200+3004720+2003435+4004223,0.5128205128205129
2007939+3002785+626,0.5128205128205129
4007030+3009747+2003116+439,0.5128205128205129
4004129+3008447+7789+2001345,0.5128205128205129
4005508+457+3001675+2007901,0.5128205128205129
2864+3007975+4002365+2007886,0.5128205128205129
1763+2001233+3003715,0.5128205128205129
1634+3003304+4003240+2001906,0.5128205128205129
3005148+2007488+1055+3009894+4007037,0.5153846153846154
1028+3002132+4005972+2003970,0.5192307692307693
220+3005496+2001368+4005886,0.5192307692307693
3000709+2003802+468+4006259,0.5192307692307693
3003476+354+3006274+4004242+2001489+4003325,0.5256410256410257
3907+2007292+4002564+3004619,0.5256410256410257
12208+4002426+3002215+2002257,0.5256410256410257
1238+3008488+2002486,0.5277777777777778
1357+3007379+2006797,0.5277777777777778
13926+3004493+2004896,0.5277777777777778
3598+3008389+2008767,0.5277777777777778
3001927+1874+2001249,0.5277777777777778
3000460+11590+2005581,0.5277777777777778
2006388+521+3002957,0.5277777777777778
3002274+3001135+969+3005010+2003751,0.5307692307692308
3000360+2303+4005436+2000783,0.532051282051282
2008122+3006996+3627,0.5384615384615384
2276+3003670+2004147,0.5384615384615384
3000959+377+2008168,0.5384615384615384
4008076+3004794+1043+2002542,0.5384615384615384
3001001+701+2005702,0.5384615384615384
1976+3006661+2001399,0.5384615384615384
2004682+778+3005780,0.5384615384615384
3001561+2002413+3529,0.5384615384615384
3007000+2007282+3984,0.5384615384615384
3002829+4006066+1300+2008952,0.5384615384615384
3005041+3023+2002663,0.5384615384615384
2005881+3000357+4898,0.5384615384615384
2004641+8708+3005198,0.5384615384615384
35+3002742+2005868,0.5384615384615384
3004101+2004853+4011635+2351,0.5384615384615384
3005245+11064+2002662,0.5384615384615384
2002790+3003745+5627,0.5384615384615384
2001854+934+3001371,0.5384615384615384
2002949+3000369+1879,0.5384615384615384
3006857+639+2008217,0.5384615384615384
3000671+1401+2000706,0.5384615384615384
3004513+4009058+2000383+1051,0.5384615384615384
2881+3004319+2000608,0.5384615384615384
2007386+2159+3006671,0.5384615384615384
625+2004998+3003592,0.5384615384615384
3003541+2520+2006913+4006337,0.5384615384615384
1513+3004401+2000113,0.5384615384615384
365+2003252+3000317,0.5384615384615384
3005222+2003051+3699,0.5384615384615384
2863+3002149+2007817,0.5384615384615384
2006495+950+3003490,0.5384615384615384
823+3002729+2002685,0.5384615384615384
3000509+642+2005543,0.5384615384615384
1929+3002887+2003452,0.5384615384615384
2007465+3004403+2198,0.5384615384615384
3180+3004204+2002135,0.5384615384615384
3000796+483+2007930,0.5384615384615384
2005906+3003771+2006+4004282,0.5384615384615384
6772+2005839+3009155,0.5384615384615384
2031+2007898+3002790,0.5384615384615384
4444+2008578+3009495,0.5384615384615384
3259+2001042+4005685+3000449,0.5384615384615384
3008941+2003290+3606,0.5384615384615384
3003017+347+2001282,0.5384615384615384
2006381+3002674+81,0.5384615384615384
4057+3001170+2000862,0.5384615384615384
145+3005942+2002208+4004020,0.5384615384615384
3005244+1053+2007447,0.5384615384615384
9013+2006020+3002183,0.5384615384615384
3007449+2004498+185,0.5384615384615384
3000375+2001079+1856,0.5384615384615384
2001679+3400+3004500,0.5384615384615384
1312+3004910+2000264,0.5384615384615384
3004068+586+2000697,0.5384615384615384
3005999+5453+2000894,0.5384615384615384
3008326+2001374+7064,0.5384615384615384
3006897+2004900+1427,0.5384615384615384
3006774+2278+2006911,0.5384615384615384
3000561+2007209+61,0.5384615384615384
2008276+10152+3001202+4005620,0.5384615384615384
13565+2001435+3001827,0.5384615384615384
3007317+6247+2008418,0.5384615384615384
3003038+2004777+291,0.5384615384615384
255+2004001+3000610,0.5384615384615384
3979+4008854+2002374+3004409,0.5384615384615384
2005473+3004244+2792+4011547,0.5384615384615384
1038+2008419+3005703,0.5384615384615384
5563+2008726+3005980,0.5384615384615384
2346+3001139+2002555,0.5384615384615384
2006680+805+3002381,0.5384615384615384
5807+3003836+2004457,0.5384615384615384
2382+2005422+3004591,0.5384615384615384
2005194+3007195+1956,0.5384615384615384
3002384+866+2006447,0.5384615384615384
3002098+3642+2008237,0.5384615384615384
3000717+2002613+515,0.5384615384615384
1066+2002090+3002529,0.5384615384615384
2008402+164+3003052,0.5384615384615384
762+3005933+2008661,0.5384615384615384
3009813+2004923+9501+3009860+3009243,0.5416666666666666
4011673+2008026+1355+3004995,0.5448717948717948
3004522+73+2006257+4009290,0.5448717948717948
2005044+4007441+14465+3002074,0.5448717948717948
7065+4007145+2008042+3006420,0.5448717948717948
2756+4003836+2008965+3006040,0.5448717948717948
4007727+2008498+2200+3003481,0.5448717948717948
3000692+2607+2007986+4003984,0.5448717948717948
3004310+5420+4007918+2007348,0.5448717948717948
3004016+4005780+2003931+2084,0.5448717948717948
3000592+4001733+46+2006903,0.5448717948717948
4005979+3001130+881+2003670,0.5448717948717948
3004147+2007444+4004703+799,0.5448717948717948
3005313+2005144+4002475+2292,0.5448717948717948
3006963+2000286+4003287+4119,0.5448717948717948
1567+2006101+3001658+4000831,0.5448717948717948
3003300+4004910+8976,0.5512820512820512
2731+3000851+4008881+2003924,0.5512820512820513
2004828+8545+4007154+3004969,0.5512820512820513
3000849+2005969+599+4001508,0.5512820512820513
7693+4002029+3008404+2007519,0.5512820512820513
133+4003825+3000598+2006448,0.5512820512820513
4005990+2002059+3000643+1548,0.5512820512820513
3001159+4011194+5634+2002398,0.5512820512820513
4000575+3001154+7315+2001430,0.5512820512820513
3001460+4557+4000975+2006842,0.5512820512820513
3001373+1651+2005768+4003641,0.5512820512820513
2007310+13055+4000844+3009054,0.5512820512820513
4003965+3007249+4831+2007800,0.5512820512820513
4000498+2003231+2563+3007383,0.5512820512820513
3000861+2008848+271+4000699,0.5512820512820513
3004398+2000419+4001609+2879,0.5512820512820513
3000794+17+2003379+4000746,0.5512820512820513
3000691+4003832+707+2007666,0.5512820512820513
2800+3000855+4003255+2003694,0.5512820512820513
819+3005046+4006440+2005004,0.5512820512820513
3121+3000656+4007521+2003432,0.5512820512820513
792+3004115+4003850+2006378,0.5512820512820513
4007793+3004405+2491+2000389,0.5512820512820513
3003762+970+4007819+2008688,0.5512820512820513
3003772+2004618+613+4000314,0.5512820512820513
3004069+2003648+4006541+2461,0.5512820512820513
4011123+8671+3007501+2004762,0.5512820512820513
3005159+4009403+2004720+1092,0.5512820512820513
650+4005988+2001029+3004120,0.5512820512820513
2642+3006611+2003651+4007800,0.5512820512820513
4001209+2006064+4568+3000490,0.5512820512820513
3004755+4001518+9336+2003423,0.5512820512820513
4004250+3003766+837+2008776,0.5512820512820513
5871+4000868+2003754+3009265,0.5512820512820513
3001197+12371+4000568+2004960,0.5512820512820513
376+2002390+3007132+4002500,0.5512820512820513
3001372+1242+4005877+2008512,0.5512820512820513
3002918+2000479+3002994+9934+2000632+3002680,0.5512820512820513
2006355+1016+4000948+3000788,0.5512820512820513
3002028+2001596+4010014+4290,0.5512820512820513
2007382+3332+3006429+4007208,0.5512820512820513
4004716+4961+2000610+3004890,0.5512820512820513
3004144+334+4006477+2005456,0.5512820512820513
2007366+4000363+3001300+6119,0.5512820512820513
3001143+2531+4000627+2001395,0.5512820512820513
2003085+3009820+6134+4000470,0.5512820512820513
4007485+3000531+60+2008759,0.5512820512820513
8673+4001129+3000750+2004955,0.5512820512820513
3959+3000384+2008253+4003884,0.5512820512820513
3005126+2005929+4001941+3009915+1293,0.5551282051282052
10182+2004596+3001969,0.5555555555555555
2002339+9797+3002245,0.5555555555555555
3006219+2006936+3454,0.5555555555555555
7973+3004462+2002332,0.5555555555555555
3002211+11074+2008232,0.5555555555555555
3001982+2007030+8924,0.5555555555555555
2005909+1212+3000289,0.5555555555555555
1853+3007162+2005861,0.5555555555555555
2003828+3002175+8804,0.5555555555555555
12958+3004831+2004026,0.5555555555555555
811+2005821+3009471,0.5555555555555555
3002263+63+2007236,0.5555555555555555
4141+2008496+3007640,0.5555555555555555
2003627+8434+3003091,0.5555555555555555
3948+3000626+2007414,0.5555555555555555
9+3002261+2007964,0.5555555555555555
2711+3002495+2007271,0.5555555555555555
2007123+5345+3008662,0.5555555555555555
3001991+2001255+13325,0.5555555555555555
2004606+8407+3003083,0.5555555555555555
3004279+2007752+6536,0.5555555555555555
2001916+3002422+86,0.5555555555555555
3007635+2004956+5235,0.5555555555555555
3004025+2875+2008019,0.5555555555555555
2008464+3006443+5624,0.5555555555555555
1387+2006349+3004291,0.5555555555555556
12979+2008330+3001698,0.5555555555555556
2001933+3005811+12104,0.5555555555555556
5461+2005463+3009656,0.5555555555555556
297+2004273+3000523,0.5555555555555556
3704+3006957+2002089+3006948,0.5576923076923077
3006424+4001372+2003892+3370,0.5576923076923077
3004797+4004243+2004756+392,0.5576923076923077
5+4000977+3000579+2004698,0.5576923076923077
2003097+2003163+303+3000534,0.5576923076923077
2006793+3007441+270,0.564102564102564
2004340+3001685+7665,0.564102564102564
3008225+5753+2007710,0.564102564102564
3002585+5077+2005349,0.564102564102564
3002684+3937+2001630,0.564102564102564
2006685+3000485+305,0.5641025641025641
2000427+3003312+94,0.5641025641025641
1335+3006807+4007555+2003961,0.5641025641025641
3004045+1356+4004253+2000135,0.5705128205128205
672+3001660+2003677+4008840,0.5705128205128205
3005872+2009013+4004018+1070,0.5705128205128205
4010265+3006044+2005835+903,0.5705128205128205
4008064+3004232+2001043+7816,0.5705128205128205
9975+3005315+4004710+2008557,0.5705128205128205
3008260+2005195+4010206+1705,0.5705128205128205
2004581+3005487+203+4008920,0.5705128205128205
4100+4004340+2001491+3004360,0.5705128205128205
4156+4001252+2003613+3006050,0.5705128205128205
2768+2005193+4007610+3008284,0.5705128205128205
4003603+7650+3001795+2008617,0.5705128205128205
4007482+410+3000521+2003748,0.5705128205128205
2005907+4000980+3001128+1152,0.5705128205128205
2003609+4007682+3001677+1153,0.5705128205128205
2000348+5465+3004902+4004751,0.5705128205128205
1985+2006398+3001563+4004039,0.5705128205128205
3000530+4004062+2002235+1064,0.5705128205128205
4000300+11745+2003264+3002218,0.5705128205128205
3005157+1893+2007517+4006448,0.5705128205128205
3004722+2003869+4011711+283,0.5705128205128205
5591+2003461+4008627+3006360,0.5705128205128205
3005801+2003824+1230+4005932,0.5705128205128205
2009025+1323+4006301+3003606,0.5705128205128205
48+4000916+2007555+3004151,0.5705128205128205
4282+4005977+3001233+2001594,0.5705128205128205
349+2000980+3000786+4001120,0.5705128205128205
4008010+6494+2007761+3006003,0.5705128205128205
99+3004721+4007874+2002367,0.5705128205128205
2001222+3004801+2075+4001334,0.5705128205128205
894+3008393+2007522+4001235,0.5705128205128205
2005494+3006333+4000185+1925,0.5705128205128205
3008290+4004142+2004518+4313,0.5705128205128205
3007891+2008294+4005542+7825,0.5705128205128205
2002837+4001449+851+3000630,0.5705128205128205
3004355+2558+2008100+4009111,0.5705128205128205
3005944+1642+2008991+4004148,0.5705128205128205
1666+2003070+3004603+4006256,0.5705128205128205
4005903+11888+3001694+2001579,0.5705128205128205
1206+2006451+4007060+3002914,0.5705128205128205
3003883+4007075+2002070+4696,0.5705128205128205
3000751+4993+2003034+4003688,0.5705128205128205
2008499+919+3003477+4004375,0.5705128205128205
3004321+2000611+4004804+13433,0.5705128205128205
4008011+4026+3005243+2005146,0.5705128205128205
3006899+4000151+7579+2007405,0.5705128205128205
1149+3004110+4001532+2000970,0.5705128205128205
2338+3001366+2000100+4011308,0.5705128205128205
3000871+4314+2001577+4000841,0.5705128205128205
1305+2002415+4005926+3002516,0.5705128205128205
2004905+4007640+6455+3004483,0.5705128205128205
4001962+249+3004093+2000340,0.5705128205128205
4002516+3461+2005069+3007098,0.5705128205128205
4003529+7158+2000342+3009361,0.5705128205128205
4001589+793+2006571+3003780,0.5705128205128205
675+4004254+3002519+2002881,0.5705128205128205
611+4008880+3000854+2005245,0.5705128205128205
3008922+2402+4003281+2002435,0.5705128205128205
1067+3003767+4006266+2002035,0.5705128205128205
4007232+7417+3006529+2008119,0.5705128205128205
3005882+2005111+3782+4006665,0.5705128205128205
2004043+3005783+2540+4005447,0.5705128205128205
2000393+4001817+3007673+7628,0.5705128205128205
2014+3001356+4005851+2001597,0.5705128205128205
4009088+3004046+2106+2008946,0.5705128205128205
4007924+2893+3001944+2006689,0.5705128205128205
5711+3001629+4011268+2004202,0.5705128205128205
4008592+3000829+3707+2008528,0.5705128205128205
3004313+2005961+8719+4002301,0.5705128205128205
2007838+3000322+607+4001510,0.5705128205128205
3006422+4000932+4227+2008638,0.5705128205128205
3004123+2458+4007792+2008280,0.5705128205128205
2005011+3006842+4003891+2572,0.5705128205128205
4008925+2008905+1073+3007063,0.5705128205128205
3007182+2004462+4002395+803,0.5705128205128205
3008843+4006026+12961+2005923,0.5705128205128205
4006085+3005497+2001020+360,0.5705128205128205
2002416+4101+3009511+4001564,0.5705128205128205
